"x","y","color","pen down?","x","y","color","pen down?"
"2188","142","105","true","2188","33","15","true"
"2189","147","105","true","2189","34","15","true"
"2190","141","105","true","2190","32","15","true"
"2191","137","105","true","2191","29","15","true"
"2192","136","105","true","2192","29","15","true"
"2193","136","105","true","2193","28","15","true"
"2194","138","105","true","2194","27","15","true"
"2195","137","105","true","2195","27","15","true"
"2196","140","105","true","2196","28","15","true"
"2197","141","105","true","2197","27","15","true"
"2198","142","105","true","2198","27","15","true"
"2199","144","105","true","2199","26","15","true"
"2200","145","105","true","2200","27","15","true"
"2201","147","105","true","2201","30","15","true"
"2202","143","105","true","2202","29","15","true"
"2203","137","105","true","2203","28","15","true"
"2204","132","105","true","2204","25","15","true"
"2205","134","105","true","2205","24","15","true"
"2206","135","105","true","2206","23","15","true"
"2207","136","105","true","2207","23","15","true"
"2208","130","105","true","2208","20","15","true"
"2209","130","105","true","2209","21","15","true"
"2210","134","105","true","2210","23","15","true"
"2211","133","105","true","2211","22","15","true"
"2212","133","105","true","2212","22","15","true"
"2213","133","105","true","2213","24","15","true"
"2214","135","105","true","2214","23","15","true"
"2215","137","105","true","2215","23","15","true"
"2216","134","105","true","2216","21","15","true"
"2217","133","105","true","2217","20","15","true"
"2218","138","105","true","2218","21","15","true"
"2219","142","105","true","2219","22","15","true"
"2220","136","105","true","2220","23","15","true"
"2221","133","105","true","2221","24","15","true"
"2222","133","105","true","2222","23","15","true"
"2223","134","105","true","2223","22","15","true"
"2224","133","105","true","2224","23","15","true"
"2225","132","105","true","2225","22","15","true"
"2226","138","105","true","2226","23","15","true"
"2227","140","105","true","2227","23","15","true"
"2228","143","105","true","2228","23","15","true"
"2229","142","105","true","2229","22","15","true"
"2230","147","105","true","2230","22","15","true"
"2231","148","105","true","2231","21","15","true"
"2232","143","105","true","2232","24","15","true"
"2233","145","105","true","2233","24","15","true"
"2234","149","105","true","2234","26","15","true"
"2235","149","105","true","2235","25","15","true"
"2236","148","105","true","2236","24","15","true"
"2237","146","105","true","2237","24","15","true"
"2238","143","105","true","2238","26","15","true"
"2239","143","105","true","2239","24","15","true"
"2240","140","105","true","2240","23","15","true"
"2241","138","105","true","2241","24","15","true"
"2242","140","105","true","2242","26","15","true"
"2243","139","105","true","2243","23","15","true"
"2244","137","105","true","2244","26","15","true"
"2245","135","105","true","2245","25","15","true"
"2246","140","105","true","2246","25","15","true"
"2247","141","105","true","2247","24","15","true"
"2248","141","105","true","2248","23","15","true"
"2249","137","105","true","2249","24","15","true"
"2250","142","105","true","2250","24","15","true"
"2251","141","105","true","2251","23","15","true"
"2252","148","105","true","2252","21","15","true"
"2253","149","105","true","2253","20","15","true"
"2254","145","105","true","2254","20","15","true"
"2255","144","105","true","2255","19","15","true"
"2256","149","105","true","2256","22","15","true"
"2257","152","105","true","2257","21","15","true"
"2258","149","105","true","2258","23","15","true"
"2259","153","105","true","2259","22","15","true"
"2260","153","105","true","2260","23","15","true"
"2261","153","105","true","2261","24","15","true"
"2262","157","105","true","2262","24","15","true"
"2263","162","105","true","2263","25","15","true"
"2264","161","105","true","2264","23","15","true"
"2265","163","105","true","2265","23","15","true"
"2266","167","105","true","2266","22","15","true"
"2267","163","105","true","2267","21","15","true"
"2268","168","105","true","2268","20","15","true"
"2269","169","105","true","2269","22","15","true"
"2270","167","105","true","2270","21","15","true"
"2271","162","105","true","2271","19","15","true"
"2272","159","105","true","2272","19","15","true"
"2273","157","105","true","2273","18","15","true"
"2274","161","105","true","2274","18","15","true"
"2275","165","105","true","2275","18","15","true"
"2276","164","105","true","2276","18","15","true"
"2277","161","105","true","2277","17","15","true"
"2278","161","105","true","2278","19","15","true"
"2279","160","105","true","2279","21","15","true"
"2280","154","105","true","2280","20","15","true"
"2281","154","105","true","2281","20","15","true"
"2282","152","105","true","2282","18","15","true"
"2283","153","105","true","2283","17","15","true"
"2284","154","105","true","2284","15","15","true"
"2285","155","105","true","2285","14","15","true"
"2286","156","105","true","2286","14","15","true"
"2287","157","105","true","2287","14","15","true"
"2288","153","105","true","2288","12","15","true"
"2289","156","105","true","2289","12","15","true"
"2290","158","105","true","2290","12","15","true"
"2291","159","105","true","2291","12","15","true"
"2292","158","105","true","2292","13","15","true"
"2293","157","105","true","2293","11","15","true"
"2294","152","105","true","2294","11","15","true"
"2295","153","105","true","2295","10","15","true"
"2296","148","105","true","2296","10","15","true"
"2297","152","105","true","2297","10","15","true"
"2298","160","105","true","2298","10","15","true"
"2299","157","105","true","2299","9","15","true"
"2300","160","105","true","2300","10","15","true"
"2301","160","105","true","2301","9","15","true"
"2302","160","105","true","2302","9","15","true"
"2303","160","105","true","2303","10","15","true"
"2304","158","105","true","2304","10","15","true"
"2305","166","105","true","2305","10","15","true"
"2306","167","105","true","2306","10","15","true"
"2307","178","105","true","2307","9","15","true"
"2308","176","105","true","2308","9","15","true"
"2309","176","105","true","2309","8","15","true"
"2310","172","105","true","2310","8","15","true"
"2311","172","105","true","2311","8","15","true"
"2312","167","105","true","2312","10","15","true"
"2313","167","105","true","2313","10","15","true"
"2314","171","105","true","2314","10","15","true"
"2315","167","105","true","2315","11","15","true"
"2316","168","105","true","2316","11","15","true"
"2317","162","105","true","2317","11","15","true"
"2318","165","105","true","2318","11","15","true"
"2319","165","105","true","2319","9","15","true"
"2320","165","105","true","2320","9","15","true"
"2321","163","105","true","2321","9","15","true"
"2322","163","105","true","2322","8","15","true"
"2323","167","105","true","2323","7","15","true"
"2324","169","105","true","2324","7","15","true"
"2325","165","105","true","2325","7","15","true"
"2326","165","105","true","2326","7","15","true"
"2327","162","105","true","2327","7","15","true"
"2328","160","105","true","2328","8","15","true"
"2329","157","105","true","2329","8","15","true"
"2330","160","105","true","2330","7","15","true"
"2331","158","105","true","2331","7","15","true"
"2332","155","105","true","2332","7","15","true"
"2333","154","105","true","2333","7","15","true"
"2334","152","105","true","2334","7","15","true"
"2335","154","105","true","2335","7","15","true"
"2336","157","105","true","2336","7","15","true"
"2337","157","105","true","2337","7","15","true"
"2338","160","105","true","2338","6","15","true"
"2339","158","105","true","2339","6","15","true"
"2340","158","105","true","2340","6","15","true"
"2341","155","105","true","2341","6","15","true"
"2342","156","105","true","2342","6","15","true"
"2343","158","105","true","2343","6","15","true"
"2344","159","105","true","2344","6","15","true"
"2345","162","105","true","2345","6","15","true"
"2346","166","105","true","2346","7","15","true"
"2347","168","105","true","2347","7","15","true"
"2348","161","105","true","2348","7","15","true"
"2349","161","105","true","2349","7","15","true"
"2350","160","105","true","2350","7","15","true"
"2351","163","105","true","2351","5","15","true"
"2352","166","105","true","2352","5","15","true"
"2353","166","105","true","2353","6","15","true"
"2354","162","105","true","2354","6","15","true"
"2355","159","105","true","2355","6","15","true"
"2356","159","105","true","2356","6","15","true"
"2357","154","105","true","2357","6","15","true"
"2358","155","105","true","2358","5","15","true"
"2359","154","105","true","2359","5","15","true"
"2360","155","105","true","2360","5","15","true"
"2361","158","105","true","2361","4","15","true"
"2362","161","105","true","2362","4","15","true"
"2363","164","105","true","2363","4","15","true"
"2364","166","105","true","2364","4","15","true"
"2365","166","105","true","2365","4","15","true"
"2366","166","105","true","2366","4","15","true"
"2367","164","105","true","2367","4","15","true"
"2368","159","105","true","2368","4","15","true"
"2369","165","105","true","2369","3","15","true"
"2370","166","105","true","2370","3","15","true"
"2371","160","105","true","2371","3","15","true"
"2372","164","105","true","2372","3","15","true"
"2373","167","105","true","2373","3","15","true"
"2374","168","105","true","2374","3","15","true"
"2375","167","105","true","2375","3","15","true"
"2376","163","105","true","2376","3","15","true"
"2377","168","105","true","2377","3","15","true"
"2378","171","105","true","2378","3","15","true"
"2379","177","105","true","2379","3","15","true"
"2380","178","105","true","2380","3","15","true"
"2381","176","105","true","2381","3","15","true"
"2382","175","105","true","2382","3","15","true"
"2383","176","105","true","2383","3","15","true"
"2384","171","105","true","2384","3","15","true"
"2385","173","105","true","2385","3","15","true"
"2386","172","105","true","2386","3","15","true"
"2387","172","105","true","2387","3","15","true"
"2388","171","105","true","2388","3","15","true"
"2389","173","105","true","2389","3","15","true"
"2390","163","105","true","2390","2","15","true"
"2391","160","105","true","2391","3","15","true"
"2392","163","105","true","2392","3","15","true"
"2393","165","105","true","2393","3","15","true"
"2394","166","105","true","2394","3","15","true"
"2395","165","105","true","2395","3","15","true"
"2396","166","105","true","2396","3","15","true"
"2397","168","105","true","2397","3","15","true"
"2398","169","105","true","2398","3","15","true"
"2399","166","105","true","2399","3","15","true"
"2400","163","105","true","2400","4","15","true"
"2401","168","105","true","2401","4","15","true"
"2402","169","105","true","2402","4","15","true"
"2403","164","105","true","2403","4","15","true"
"2404","165","105","true","2404","4","15","true"
"2405","164","105","true","2405","4","15","true"
"2406","161","105","true","2406","4","15","true"
"2407","166","105","true","2407","4","15","true"
"2408","163","105","true","2408","3","15","true"
"2409","156","105","true","2409","4","15","true"
"2410","157","105","true","2410","3","15","true"
"2411","158","105","true","2411","3","15","true"
"2412","160","105","true","2412","3","15","true"
"2413","158","105","true","2413","3","15","true"
"2414","156","105","true","2414","3","15","true"
"2415","153","105","true","2415","3","15","true"
"2416","151","105","true","2416","3","15","true"
"2417","150","105","true","2417","3","15","true"
"2418","150","105","true","2418","3","15","true"
"2419","149","105","true","2419","3","15","true"
"2420","153","105","true","2420","3","15","true"
"2421","152","105","true","2421","4","15","true"
"2422","149","105","true","2422","3","15","true"
"2423","146","105","true","2423","3","15","true"
"2424","147","105","true","2424","3","15","true"
"2425","150","105","true","2425","3","15","true"
"2426","153","105","true","2426","3","15","true"
"2427","155","105","true","2427","3","15","true"
"2428","158","105","true","2428","3","15","true"
"2429","166","105","true","2429","3","15","true"
"2430","168","105","true","2430","3","15","true"
"2431","170","105","true","2431","3","15","true"
"2432","168","105","true","2432","4","15","true"
"2433","168","105","true","2433","4","15","true"
"2434","171","105","true","2434","4","15","true"
"2435","174","105","true","2435","4","15","true"
"2436","175","105","true","2436","4","15","true"
"2437","174","105","true","2437","4","15","true"
"2438","174","105","true","2438","4","15","true"
"2439","175","105","true","2439","4","15","true"
"2440","170","105","true","2440","4","15","true"
"2441","171","105","true","2441","3","15","true"
"2442","173","105","true","2442","2","15","true"
"2443","173","105","true","2443","2","15","true"
"2444","169","105","true","2444","2","15","true"
"2445","172","105","true","2445","2","15","true"
"2446","172","105","true","2446","3","15","true"
"2447","173","105","true","2447","3","15","true"
"2448","174","105","true","2448","3","15","true"
"2449","172","105","true","2449","3","15","true"
"2450","178","105","true","2450","3","15","true"
"2451","178","105","true","2451","3","15","true"
"2452","173","105","true","2452","3","15","true"
"2453","173","105","true","2453","3","15","true"
"2454","169","105","true","2454","3","15","true"
"2455","170","105","true","2455","3","15","true"
"2456","172","105","true","2456","3","15","true"
"2457","174","105","true","2457","3","15","true"
"2458","167","105","true","2458","3","15","true"
"2459","168","105","true","2459","3","15","true"
"2460","169","105","true","2460","4","15","true"
"2461","168","105","true","2461","3","15","true"
"2462","166","105","true","2462","3","15","true"
"2463","171","105","true","2463","3","15","true"
"2464","172","105","true","2464","3","15","true"
"2465","169","105","true","2465","3","15","true"
"2466","166","105","true","2466","3","15","true"
"2467","170","105","true","2467","3","15","true"
"2468","170","105","true","2468","3","15","true"
"2469","174","105","true","2469","3","15","true"
"2470","171","105","true","2470","3","15","true"
"2471","169","105","true","2471","3","15","true"
"2472","169","105","true","2472","3","15","true"
"2473","168","105","true","2473","3","15","true"
"2474","163","105","true","2474","3","15","true"
"2475","161","105","true","2475","3","15","true"
"2476","168","105","true","2476","3","15","true"
"2477","163","105","true","2477","4","15","true"
"2478","160","105","true","2478","4","15","true"
"2479","160","105","true","2479","4","15","true"
"2480","161","105","true","2480","4","15","true"
"2481","169","105","true","2481","4","15","true"
"2482","165","105","true","2482","4","15","true"
"2483","169","105","true","2483","4","15","true"
"2484","165","105","true","2484","4","15","true"
"2485","173","105","true","2485","4","15","true"
"2486","166","105","true","2486","4","15","true"
"2487","165","105","true","2487","4","15","true"
"2488","170","105","true","2488","4","15","true"
"2489","172","105","true","2489","4","15","true"
"2490","173","105","true","2490","3","15","true"
"2491","168","105","true","2491","3","15","true"
"2492","167","105","true","2492","3","15","true"
"2493","169","105","true","2493","3","15","true"
"2494","160","105","true","2494","3","15","true"
"2495","166","105","true","2495","3","15","true"
"2496","167","105","true","2496","2","15","true"
"2497","167","105","true","2497","2","15","true"
"2498","160","105","true","2498","2","15","true"
"2499","168","105","true","2499","2","15","true"
"2500","160","105","true","2500","2","15","true"
"2501","156","105","true","2501","3","15","true"
"2502","161","105","true","2502","2","15","true"
"2503","159","105","true","2503","2","15","true"
"2504","164","105","true","2504","2","15","true"
"2505","166","105","true","2505","2","15","true"
"2506","172","105","true","2506","2","15","true"
"2507","170","105","true","2507","3","15","true"
"2508","165","105","true","2508","3","15","true"
"2509","171","105","true","2509","2","15","true"
"2510","167","105","true","2510","3","15","true"
"2511","171","105","true","2511","3","15","true"
"2512","167","105","true","2512","3","15","true"
"2513","169","105","true","2513","3","15","true"
"2514","171","105","true","2514","3","15","true"
"2515","167","105","true","2515","3","15","true"
"2516","162","105","true","2516","3","15","true"
"2517","169","105","true","2517","3","15","true"
"2518","172","105","true","2518","4","15","true"
"2519","171","105","true","2519","4","15","true"
"2520","170","105","true","2520","4","15","true"
"2521","174","105","true","2521","4","15","true"
"2522","179","105","true","2522","3","15","true"
"2523","177","105","true","2523","3","15","true"
"2524","171","105","true","2524","3","15","true"
"2525","171","105","true","2525","3","15","true"
"2526","167","105","true","2526","2","15","true"
"2527","172","105","true","2527","2","15","true"
"2528","169","105","true","2528","2","15","true"
"2529","174","105","true","2529","2","15","true"
"2530","175","105","true","2530","2","15","true"
"2531","177","105","true","2531","2","15","true"
"2532","170","105","true","2532","2","15","true"
"2533","167","105","true","2533","2","15","true"
"2534","168","105","true","2534","2","15","true"
"2535","170","105","true","2535","2","15","true"
"2536","168","105","true","2536","2","15","true"
"2537","164","105","true","2537","2","15","true"
"2538","168","105","true","2538","2","15","true"
"2539","169","105","true","2539","2","15","true"
"2540","168","105","true","2540","3","15","true"
"2541","169","105","true","2541","3","15","true"
"2542","170","105","true","2542","3","15","true"
"2543","172","105","true","2543","3","15","true"
"2544","168","105","true","2544","3","15","true"
"2545","172","105","true","2545","3","15","true"
"2546","174","105","true","2546","3","15","true"
"2547","171","105","true","2547","3","15","true"
"2548","170","105","true","2548","4","15","true"
"2549","170","105","true","2549","4","15","true"
"2550","173","105","true","2550","3","15","true"
"2551","170","105","true","2551","3","15","true"
"2552","170","105","true","2552","3","15","true"
"2553","173","105","true","2553","3","15","true"
"2554","172","105","true","2554","3","15","true"
"2555","178","105","true","2555","3","15","true"
"2556","179","105","true","2556","3","15","true"
"2557","179","105","true","2557","3","15","true"
"2558","182","105","true","2558","3","15","true"
"2559","181","105","true","2559","3","15","true"
"2560","183","105","true","2560","3","15","true"
"2561","186","105","true","2561","3","15","true"
"2562","184","105","true","2562","3","15","true"
"2563","181","105","true","2563","4","15","true"
"2564","184","105","true","2564","4","15","true"
"2565","182","105","true","2565","4","15","true"
"2566","180","105","true","2566","4","15","true"
"2567","174","105","true","2567","4","15","true"
"2568","178","105","true","2568","3","15","true"
"2569","179","105","true","2569","3","15","true"
"2570","175","105","true","2570","3","15","true"
"2571","175","105","true","2571","3","15","true"
"2572","174","105","true","2572","3","15","true"
"2573","176","105","true","2573","2","15","true"
"2574","172","105","true","2574","3","15","true"
"2575","173","105","true","2575","2","15","true"
"2576","171","105","true","2576","2","15","true"
"2577","176","105","true","2577","2","15","true"
"2578","178","105","true","2578","2","15","true"
"2579","178","105","true","2579","2","15","true"
"2580","176","105","true","2580","2","15","true"
"2581","177","105","true","2581","2","15","true"
"2582","171","105","true","2582","2","15","true"
"2583","165","105","true","2583","2","15","true"
"2584","166","105","true","2584","2","15","true"
"2585","158","105","true","2585","2","15","true"
"2586","161","105","true","2586","2","15","true"
"2587","161","105","true","2587","2","15","true"
"2588","157","105","true","2588","2","15","true"
"2589","161","105","true","2589","3","15","true"
"2590","158","105","true","2590","3","15","true"
"2591","154","105","true","2591","3","15","true"
"2592","158","105","true","2592","4","15","true"
"2593","156","105","true","2593","3","15","true"
"2594","153","105","true","2594","3","15","true"
"2595","153","105","true","2595","3","15","true"
"2596","152","105","true","2596","3","15","true"
"2597","158","105","true","2597","3","15","true"
"2598","156","105","true","2598","3","15","true"
"2599","158","105","true","2599","3","15","true"
"2600","160","105","true","2600","3","15","true"
"2601","159","105","true","2601","3","15","true"
"2602","162","105","true","2602","3","15","true"
"2603","161","105","true","2603","3","15","true"
"2604","168","105","true","2604","3","15","true"
"2605","169","105","true","2605","4","15","true"
"2606","170","105","true","2606","4","15","true"
"2607","170","105","true","2607","4","15","true"
"2608","171","105","true","2608","4","15","true"
"2609","167","105","true","2609","3","15","true"
"2610","162","105","true","2610","3","15","true"
"2611","161","105","true","2611","3","15","true"
"2612","154","105","true","2612","4","15","true"
"2613","159","105","true","2613","4","15","true"
"2614","160","105","true","2614","4","15","true"
"2615","157","105","true","2615","4","15","true"
"2616","158","105","true","2616","5","15","true"
"2617","161","105","true","2617","5","15","true"
"2618","163","105","true","2618","5","15","true"
"2619","166","105","true","2619","7","15","true"
"2620","168","105","true","2620","7","15","true"
"2621","166","105","true","2621","7","15","true"
"2622","164","105","true","2622","7","15","true"
"2623","163","105","true","2623","7","15","true"
"2624","156","105","true","2624","7","15","true"
"2625","158","105","true","2625","7","15","true"
"2626","159","105","true","2626","7","15","true"
"2627","160","105","true","2627","7","15","true"
"2628","159","105","true","2628","8","15","true"
"2629","155","105","true","2629","8","15","true"
"2630","164","105","true","2630","8","15","true"
"2631","165","105","true","2631","8","15","true"
"2632","164","105","true","2632","9","15","true"
"2633","161","105","true","2633","8","15","true"
"2634","159","105","true","2634","8","15","true"
"2635","159","105","true","2635","8","15","true"
"2636","156","105","true","2636","8","15","true"
"2637","156","105","true","2637","8","15","true"
"2638","153","105","true","2638","8","15","true"
"2639","157","105","true","2639","8","15","true"
"2640","156","105","true","2640","9","15","true"
"2641","155","105","true","2641","9","15","true"
"2642","158","105","true","2642","7","15","true"
"2643","165","105","true","2643","7","15","true"
"2644","159","105","true","2644","6","15","true"
"2645","161","105","true","2645","6","15","true"
"2646","168","105","true","2646","6","15","true"
"2647","168","105","true","2647","7","15","true"
"2648","169","105","true","2648","8","15","true"
"2649","171","105","true","2649","8","15","true"
"2650","170","105","true","2650","7","15","true"
"2651","173","105","true","2651","7","15","true"
"2652","169","105","true","2652","7","15","true"
"2653","164","105","true","2653","7","15","true"
"2654","163","105","true","2654","7","15","true"
"2655","163","105","true","2655","6","15","true"
"2656","161","105","true","2656","6","15","true"
"2657","166","105","true","2657","6","15","true"
"2658","166","105","true","2658","7","15","true"
"2659","168","105","true","2659","6","15","true"
"2660","171","105","true","2660","6","15","true"
"2661","173","105","true","2661","6","15","true"
"2662","178","105","true","2662","6","15","true"
"2663","178","105","true","2663","7","15","true"
"2664","175","105","true","2664","8","15","true"
"2665","170","105","true","2665","8","15","true"
"2666","164","105","true","2666","8","15","true"
"2667","160","105","true","2667","7","15","true"
"2668","160","105","true","2668","6","15","true"
"2669","161","105","true","2669","6","15","true"
"2670","153","105","true","2670","6","15","true"
"2671","155","105","true","2671","6","15","true"
"2672","151","105","true","2672","6","15","true"
"2673","151","105","true","2673","5","15","true"
"2674","148","105","true","2674","5","15","true"
"2675","149","105","true","2675","5","15","true"
"2676","151","105","true","2676","6","15","true"
"2677","150","105","true","2677","6","15","true"
"2678","151","105","true","2678","5","15","true"
"2679","153","105","true","2679","4","15","true"
"2680","147","105","true","2680","5","15","true"
"2681","146","105","true","2681","4","15","true"
"2682","149","105","true","2682","4","15","true"
"2683","154","105","true","2683","4","15","true"
"2684","150","105","true","2684","4","15","true"
"2685","154","105","true","2685","4","15","true"
"2686","158","105","true","2686","4","15","true"
"2687","162","105","true","2687","4","15","true"
"2688","159","105","true","2688","5","15","true"
"2689","163","105","true","2689","5","15","true"
"2690","169","105","true","2690","5","15","true"
"2691","164","105","true","2691","5","15","true"
"2692","158","105","true","2692","5","15","true"
"2693","160","105","true","2693","6","15","true"
"2694","161","105","true","2694","7","15","true"
"2695","162","105","true","2695","7","15","true"
"2696","162","105","true","2696","6","15","true"
"2697","161","105","true","2697","5","15","true"
"2698","163","105","true","2698","4","15","true"
"2699","168","105","true","2699","4","15","true"
"2700","165","105","true","2700","5","15","true"
"2701","166","105","true","2701","5","15","true"
"2702","172","105","true","2702","5","15","true"
"2703","169","105","true","2703","5","15","true"
"2704","166","105","true","2704","4","15","true"
"2705","170","105","true","2705","4","15","true"
"2706","169","105","true","2706","4","15","true"
"2707","169","105","true","2707","4","15","true"
"2708","164","105","true","2708","4","15","true"
"2709","165","105","true","2709","5","15","true"
"2710","159","105","true","2710","5","15","true"
"2711","160","105","true","2711","5","15","true"
"2712","159","105","true","2712","5","15","true"
"2713","156","105","true","2713","5","15","true"
"2714","159","105","true","2714","5","15","true"
"2715","162","105","true","2715","5","15","true"
"2716","164","105","true","2716","5","15","true"
"2717","163","105","true","2717","5","15","true"
"2718","169","105","true","2718","5","15","true"
"2719","165","105","true","2719","5","15","true"
"2720","168","105","true","2720","5","15","true"
"2721","163","105","true","2721","5","15","true"
"2722","160","105","true","2722","6","15","true"
"2723","160","105","true","2723","6","15","true"
"2724","163","105","true","2724","5","15","true"
"2725","163","105","true","2725","5","15","true"
"2726","160","105","true","2726","5","15","true"
"2727","155","105","true","2727","5","15","true"
"2728","152","105","true","2728","5","15","true"
"2729","154","105","true","2729","5","15","true"
"2730","154","105","true","2730","5","15","true"
"2731","157","105","true","2731","5","15","true"
"2732","159","105","true","2732","5","15","true"
"2733","157","105","true","2733","6","15","true"
"2734","157","105","true","2734","6","15","true"
"2735","155","105","true","2735","6","15","true"
"2736","159","105","true","2736","6","15","true"
"2737","158","105","true","2737","6","15","true"
"2738","159","105","true","2738","5","15","true"
"2739","156","105","true","2739","6","15","true"
"2740","154","105","true","2740","6","15","true"
"2741","149","105","true","2741","6","15","true"
"2742","149","105","true","2742","5","15","true"
"2743","155","105","true","2743","5","15","true"
"2744","156","105","true","2744","5","15","true"
"2745","155","105","true","2745","5","15","true"
"2746","151","105","true","2746","5","15","true"
"2747","155","105","true","2747","5","15","true"
"2748","157","105","true","2748","5","15","true"
"2749","151","105","true","2749","6","15","true"
"2750","153","105","true","2750","5","15","true"
"2751","153","105","true","2751","5","15","true"
"2752","155","105","true","2752","5","15","true"
"2753","152","105","true","2753","4","15","true"
"2754","151","105","true","2754","4","15","true"
"2755","156","105","true","2755","5","15","true"
"2756","159","105","true","2756","5","15","true"
"2757","164","105","true","2757","6","15","true"
"2758","157","105","true","2758","6","15","true"
"2759","155","105","true","2759","5","15","true"
"2760","154","105","true","2760","5","15","true"
"2761","154","105","true","2761","6","15","true"
"2762","156","105","true","2762","6","15","true"
"2763","157","105","true","2763","6","15","true"
"2764","158","105","true","2764","6","15","true"
"2765","156","105","true","2765","6","15","true"
"2766","156","105","true","2766","6","15","true"
"2767","154","105","true","2767","5","15","true"
"2768","160","105","true","2768","5","15","true"
"2769","163","105","true","2769","5","15","true"
"2770","160","105","true","2770","5","15","true"
"2771","162","105","true","2771","5","15","true"
"2772","164","105","true","2772","5","15","true"
"2773","167","105","true","2773","5","15","true"
"2774","163","105","true","2774","5","15","true"
"2775","172","105","true","2775","5","15","true"
"2776","172","105","true","2776","6","15","true"
"2777","169","105","true","2777","6","15","true"
"2778","168","105","true","2778","6","15","true"
"2779","170","105","true","2779","5","15","true"
"2780","169","105","true","2780","5","15","true"
"2781","168","105","true","2781","5","15","true"
"2782","171","105","true","2782","5","15","true"
"2783","169","105","true","2783","6","15","true"
"2784","167","105","true","2784","7","15","true"
"2785","169","105","true","2785","6","15","true"
"2786","172","105","true","2786","4","15","true"
"2787","168","105","true","2787","4","15","true"
"2788","171","105","true","2788","4","15","true"
"2789","179","105","true","2789","4","15","true"
"2790","178","105","true","2790","4","15","true"
"2791","173","105","true","2791","4","15","true"
"2792","173","105","true","2792","4","15","true"
"2793","172","105","true","2793","4","15","true"
"2794","172","105","true","2794","4","15","true"
"2795","165","105","true","2795","3","15","true"
"2796","163","105","true","2796","3","15","true"
"2797","160","105","true","2797","3","15","true"
"2798","162","105","true","2798","3","15","true"
"2799","157","105","true","2799","3","15","true"
"2800","161","105","true","2800","3","15","true"
"2801","160","105","true","2801","3","15","true"
"2802","155","105","true","2802","3","15","true"
"2803","159","105","true","2803","3","15","true"
"2804","162","105","true","2804","3","15","true"
"2805","161","105","true","2805","3","15","true"
"2806","159","105","true","2806","3","15","true"
"2807","165","105","true","2807","4","15","true"
"2808","161","105","true","2808","4","15","true"
"2809","167","105","true","2809","3","15","true"
"2810","163","105","true","2810","3","15","true"
"2811","170","105","true","2811","3","15","true"
"2812","171","105","true","2812","3","15","true"
"2813","169","105","true","2813","4","15","true"
"2814","168","105","true","2814","3","15","true"
"2815","164","105","true","2815","3","15","true"
"2816","168","105","true","2816","3","15","true"
"2817","166","105","true","2817","3","15","true"
"2818","169","105","true","2818","3","15","true"
"2819","167","105","true","2819","3","15","true"
"2820","169","105","true","2820","3","15","true"
"2821","170","105","true","2821","3","15","true"
"2822","169","105","true","2822","3","15","true"
"2823","170","105","true","2823","2","15","true"
"2824","167","105","true","2824","2","15","true"
"2825","164","105","true","2825","3","15","true"
"2826","164","105","true","2826","3","15","true"
"2827","168","105","true","2827","3","15","true"
"2828","164","105","true","2828","2","15","true"
"2829","166","105","true","2829","2","15","true"
"2830","168","105","true","2830","2","15","true"
"2831","168","105","true","2831","2","15","true"
"2832","169","105","true","2832","2","15","true"
"2833","166","105","true","2833","2","15","true"
"2834","160","105","true","2834","2","15","true"
"2835","161","105","true","2835","2","15","true"
"2836","165","105","true","2836","2","15","true"
"2837","164","105","true","2837","2","15","true"
"2838","163","105","true","2838","3","15","true"
"2839","167","105","true","2839","3","15","true"
"2840","163","105","true","2840","3","15","true"
"2841","162","105","true","2841","3","15","true"
"2842","163","105","true","2842","3","15","true"
"2843","167","105","true","2843","3","15","true"
"2844","168","105","true","2844","3","15","true"
"2845","171","105","true","2845","2","15","true"
"2846","170","105","true","2846","2","15","true"
"2847","169","105","true","2847","2","15","true"
"2848","166","105","true","2848","1","15","true"
"2849","167","105","true","2849","1","15","true"
"2850","167","105","true","2850","1","15","true"
"2851","160","105","true","2851","1","15","true"
"2852","159","105","true","2852","1","15","true"
"2853","161","105","true","2853","1","15","true"
"2854","158","105","true","2854","1","15","true"
"2855","158","105","true","2855","1","15","true"
"2856","158","105","true","2856","1","15","true"
"2857","161","105","true","2857","1","15","true"
"2858","166","105","true","2858","1","15","true"
"2859","158","105","true","2859","1","15","true"
"2860","156","105","true","2860","1","15","true"
"2861","154","105","true","2861","1","15","true"
"2862","153","105","true","2862","1","15","true"
"2863","152","105","true","2863","1","15","true"
"2864","153","105","true","2864","1","15","true"
"2865","154","105","true","2865","1","15","true"
"2866","159","105","true","2866","2","15","true"
"2867","158","105","true","2867","1","15","true"
"2868","161","105","true","2868","1","15","true"
"2869","159","105","true","2869","1","15","true"
"2870","161","105","true","2870","1","15","true"
"2871","161","105","true","2871","1","15","true"
"2872","157","105","true","2872","1","15","true"
"2873","154","105","true","2873","1","15","true"
"2874","152","105","true","2874","1","15","true"
"2875","162","105","true","2875","1","15","true"
"2876","157","105","true","2876","1","15","true"
"2877","160","105","true","2877","1","15","true"
"2878","159","105","true","2878","1","15","true"
"2879","164","105","true","2879","1","15","true"
"2880","166","105","true","2880","1","15","true"
"2881","168","105","true","2881","1","15","true"
"2882","170","105","true","2882","1","15","true"
"2883","173","105","true","2883","1","15","true"
"2884","173","105","true","2884","1","15","true"
"2885","168","105","true","2885","1","15","true"
