"x","y","color","pen down?","x","y","color","pen down?"
"11939","149","105","true","11939","23","15","true"
"11940","147","105","true","11940","22","15","true"
"11941","147","105","true","11941","21","15","true"
"11942","148","105","true","11942","21","15","true"
"11943","150","105","true","11943","19","15","true"
"11944","149","105","true","11944","19","15","true"
"11945","150","105","true","11945","20","15","true"
"11946","147","105","true","11946","18","15","true"
"11947","147","105","true","11947","16","15","true"
"11948","142","105","true","11948","17","15","true"
"11949","142","105","true","11949","16","15","true"
"11950","146","105","true","11950","16","15","true"
"11951","146","105","true","11951","17","15","true"
"11952","144","105","true","11952","16","15","true"
"11953","145","105","true","11953","15","15","true"
"11954","140","105","true","11954","15","15","true"
"11955","140","105","true","11955","14","15","true"
"11956","139","105","true","11956","12","15","true"
"11957","140","105","true","11957","13","15","true"
"11958","143","105","true","11958","13","15","true"
"11959","145","105","true","11959","14","15","true"
"11960","144","105","true","11960","16","15","true"
"11961","140","105","true","11961","15","15","true"
"11962","137","105","true","11962","16","15","true"
"11963","138","105","true","11963","16","15","true"
"11964","141","105","true","11964","18","15","true"
"11965","147","105","true","11965","18","15","true"
"11966","143","105","true","11966","18","15","true"
"11967","145","105","true","11967","17","15","true"
"11968","145","105","true","11968","18","15","true"
"11969","148","105","true","11969","19","15","true"
"11970","145","105","true","11970","17","15","true"
"11971","152","105","true","11971","16","15","true"
"11972","153","105","true","11972","15","15","true"
"11973","157","105","true","11973","17","15","true"
"11974","155","105","true","11974","16","15","true"
"11975","158","105","true","11975","17","15","true"
"11976","158","105","true","11976","17","15","true"
"11977","158","105","true","11977","17","15","true"
"11978","160","105","true","11978","17","15","true"
"11979","166","105","true","11979","16","15","true"
"11980","163","105","true","11980","16","15","true"
"11981","162","105","true","11981","15","15","true"
"11982","164","105","true","11982","15","15","true"
"11983","165","105","true","11983","14","15","true"
"11984","171","105","true","11984","15","15","true"
"11985","172","105","true","11985","15","15","true"
"11986","174","105","true","11986","17","15","true"
"11987","172","105","true","11987","17","15","true"
"11988","174","105","true","11988","16","15","true"
"11989","177","105","true","11989","17","15","true"
"11990","178","105","true","11990","16","15","true"
"11991","177","105","true","11991","16","15","true"
"11992","173","105","true","11992","15","15","true"
"11993","173","105","true","11993","15","15","true"
"11994","171","105","true","11994","16","15","true"
"11995","171","105","true","11995","17","15","true"
"11996","170","105","true","11996","17","15","true"
"11997","173","105","true","11997","19","15","true"
"11998","167","105","true","11998","18","15","true"
"11999","165","105","true","11999","18","15","true"
"12000","158","105","true","12000","19","15","true"
"12001","158","105","true","12001","19","15","true"
"12002","160","105","true","12002","19","15","true"
"12003","159","105","true","12003","18","15","true"
"12004","156","105","true","12004","18","15","true"
"12005","156","105","true","12005","17","15","true"
"12006","156","105","true","12006","17","15","true"
"12007","154","105","true","12007","16","15","true"
"12008","153","105","true","12008","20","15","true"
"12009","153","105","true","12009","20","15","true"
"12010","150","105","true","12010","19","15","true"
"12011","148","105","true","12011","18","15","true"
"12012","148","105","true","12012","19","15","true"
"12013","152","105","true","12013","18","15","true"
"12014","146","105","true","12014","18","15","true"
"12015","146","105","true","12015","17","15","true"
"12016","150","105","true","12016","17","15","true"
"12017","146","105","true","12017","17","15","true"
"12018","147","105","true","12018","16","15","true"
"12019","157","105","true","12019","15","15","true"
"12020","157","105","true","12020","15","15","true"
"12021","154","105","true","12021","15","15","true"
"12022","152","105","true","12022","18","15","true"
"12023","152","105","true","12023","19","15","true"
"12024","151","105","true","12024","20","15","true"
"12025","155","105","true","12025","20","15","true"
"12026","149","105","true","12026","20","15","true"
"12027","147","105","true","12027","18","15","true"
"12028","149","105","true","12028","19","15","true"
"12029","143","105","true","12029","19","15","true"
"12030","144","105","true","12030","19","15","true"
"12031","143","105","true","12031","19","15","true"
"12032","144","105","true","12032","17","15","true"
"12033","143","105","true","12033","18","15","true"
"12034","139","105","true","12034","19","15","true"
"12035","140","105","true","12035","20","15","true"
"12036","139","105","true","12036","21","15","true"
"12037","143","105","true","12037","21","15","true"
"12038","146","105","true","12038","22","15","true"
"12039","144","105","true","12039","23","15","true"
"12040","145","105","true","12040","24","15","true"
"12041","146","105","true","12041","25","15","true"
"12042","142","105","true","12042","25","15","true"
"12043","139","105","true","12043","24","15","true"
"12044","132","105","true","12044","23","15","true"
"12045","135","105","true","12045","25","15","true"
"12046","137","105","true","12046","24","15","true"
"12047","144","105","true","12047","24","15","true"
"12048","145","105","true","12048","24","15","true"
"12049","146","105","true","12049","22","15","true"
"12050","147","105","true","12050","22","15","true"
"12051","151","105","true","12051","22","15","true"
"12052","156","105","true","12052","24","15","true"
"12053","154","105","true","12053","23","15","true"
"12054","151","105","true","12054","24","15","true"
"12055","148","105","true","12055","26","15","true"
"12056","146","105","true","12056","26","15","true"
"12057","145","105","true","12057","23","15","true"
"12058","142","105","true","12058","22","15","true"
"12059","143","105","true","12059","22","15","true"
"12060","150","105","true","12060","23","15","true"
"12061","150","105","true","12061","22","15","true"
"12062","148","105","true","12062","21","15","true"
"12063","146","105","true","12063","22","15","true"
"12064","146","105","true","12064","21","15","true"
"12065","146","105","true","12065","19","15","true"
"12066","145","105","true","12066","18","15","true"
"12067","143","105","true","12067","17","15","true"
"12068","146","105","true","12068","17","15","true"
"12069","146","105","true","12069","17","15","true"
"12070","143","105","true","12070","16","15","true"
"12071","149","105","true","12071","16","15","true"
"12072","149","105","true","12072","16","15","true"
"12073","152","105","true","12073","16","15","true"
"12074","155","105","true","12074","19","15","true"
"12075","154","105","true","12075","17","15","true"
"12076","154","105","true","12076","18","15","true"
"12077","153","105","true","12077","18","15","true"
"12078","151","105","true","12078","17","15","true"
"12079","151","105","true","12079","18","15","true"
"12080","152","105","true","12080","18","15","true"
"12081","155","105","true","12081","21","15","true"
"12082","151","105","true","12082","21","15","true"
"12083","152","105","true","12083","21","15","true"
"12084","149","105","true","12084","21","15","true"
"12085","148","105","true","12085","22","15","true"
"12086","144","105","true","12086","20","15","true"
"12087","145","105","true","12087","20","15","true"
"12088","143","105","true","12088","18","15","true"
"12089","142","105","true","12089","16","15","true"
"12090","141","105","true","12090","17","15","true"
"12091","142","105","true","12091","17","15","true"
"12092","146","105","true","12092","18","15","true"
"12093","143","105","true","12093","19","15","true"
"12094","142","105","true","12094","19","15","true"
"12095","143","105","true","12095","18","15","true"
"12096","141","105","true","12096","17","15","true"
"12097","141","105","true","12097","17","15","true"
"12098","141","105","true","12098","18","15","true"
"12099","145","105","true","12099","18","15","true"
"12100","142","105","true","12100","17","15","true"
"12101","143","105","true","12101","16","15","true"
"12102","141","105","true","12102","16","15","true"
"12103","144","105","true","12103","16","15","true"
"12104","150","105","true","12104","17","15","true"
"12105","143","105","true","12105","16","15","true"
"12106","145","105","true","12106","17","15","true"
"12107","144","105","true","12107","17","15","true"
"12108","145","105","true","12108","17","15","true"
"12109","140","105","true","12109","16","15","true"
"12110","137","105","true","12110","16","15","true"
"12111","135","105","true","12111","15","15","true"
"12112","139","105","true","12112","15","15","true"
"12113","136","105","true","12113","15","15","true"
"12114","138","105","true","12114","15","15","true"
"12115","148","105","true","12115","15","15","true"
"12116","149","105","true","12116","16","15","true"
"12117","146","105","true","12117","15","15","true"
"12118","146","105","true","12118","12","15","true"
"12119","149","105","true","12119","12","15","true"
"12120","144","105","true","12120","13","15","true"
"12121","148","105","true","12121","13","15","true"
"12122","150","105","true","12122","13","15","true"
"12123","151","105","true","12123","13","15","true"
"12124","149","105","true","12124","12","15","true"
"12125","148","105","true","12125","12","15","true"
"12126","152","105","true","12126","12","15","true"
"12127","154","105","true","12127","13","15","true"
"12128","156","105","true","12128","13","15","true"
"12129","153","105","true","12129","13","15","true"
"12130","154","105","true","12130","15","15","true"
"12131","154","105","true","12131","15","15","true"
"12132","155","105","true","12132","14","15","true"
"12133","154","105","true","12133","14","15","true"
"12134","152","105","true","12134","13","15","true"
"12135","148","105","true","12135","14","15","true"
"12136","149","105","true","12136","13","15","true"
"12137","153","105","true","12137","13","15","true"
"12138","153","105","true","12138","13","15","true"
"12139","157","105","true","12139","13","15","true"
"12140","159","105","true","12140","12","15","true"
"12141","161","105","true","12141","11","15","true"
"12142","163","105","true","12142","12","15","true"
"12143","159","105","true","12143","13","15","true"
"12144","160","105","true","12144","11","15","true"
"12145","164","105","true","12145","10","15","true"
"12146","159","105","true","12146","10","15","true"
"12147","160","105","true","12147","9","15","true"
"12148","161","105","true","12148","8","15","true"
"12149","164","105","true","12149","8","15","true"
"12150","159","105","true","12150","7","15","true"
"12151","157","105","true","12151","9","15","true"
"12152","157","105","true","12152","8","15","true"
"12153","159","105","true","12153","8","15","true"
"12154","158","105","true","12154","8","15","true"
"12155","160","105","true","12155","9","15","true"
"12156","162","105","true","12156","8","15","true"
"12157","157","105","true","12157","7","15","true"
"12158","155","105","true","12158","7","15","true"
"12159","152","105","true","12159","7","15","true"
"12160","151","105","true","12160","7","15","true"
"12161","156","105","true","12161","6","15","true"
"12162","154","105","true","12162","6","15","true"
"12163","152","105","true","12163","5","15","true"
"12164","153","105","true","12164","5","15","true"
"12165","148","105","true","12165","5","15","true"
"12166","144","105","true","12166","6","15","true"
"12167","145","105","true","12167","6","15","true"
"12168","145","105","true","12168","5","15","true"
"12169","140","105","true","12169","5","15","true"
"12170","143","105","true","12170","5","15","true"
"12171","142","105","true","12171","5","15","true"
"12172","143","105","true","12172","5","15","true"
"12173","144","105","true","12173","5","15","true"
"12174","151","105","true","12174","5","15","true"
"12175","156","105","true","12175","6","15","true"
"12176","160","105","true","12176","6","15","true"
"12177","158","105","true","12177","7","15","true"
"12178","162","105","true","12178","9","15","true"
"12179","163","105","true","12179","8","15","true"
"12180","159","105","true","12180","7","15","true"
"12181","164","105","true","12181","7","15","true"
"12182","160","105","true","12182","9","15","true"
"12183","157","105","true","12183","9","15","true"
"12184","159","105","true","12184","9","15","true"
"12185","164","105","true","12185","8","15","true"
"12186","163","105","true","12186","6","15","true"
"12187","164","105","true","12187","6","15","true"
"12188","160","105","true","12188","6","15","true"
"12189","167","105","true","12189","7","15","true"
"12190","165","105","true","12190","9","15","true"
"12191","170","105","true","12191","9","15","true"
"12192","171","105","true","12192","8","15","true"
"12193","173","105","true","12193","9","15","true"
"12194","173","105","true","12194","10","15","true"
"12195","180","105","true","12195","10","15","true"
"12196","173","105","true","12196","10","15","true"
"12197","172","105","true","12197","10","15","true"
"12198","178","105","true","12198","10","15","true"
"12199","170","105","true","12199","9","15","true"
"12200","169","105","true","12200","8","15","true"
"12201","166","105","true","12201","8","15","true"
"12202","170","105","true","12202","7","15","true"
"12203","169","105","true","12203","6","15","true"
"12204","169","105","true","12204","6","15","true"
"12205","169","105","true","12205","5","15","true"
"12206","167","105","true","12206","5","15","true"
"12207","168","105","true","12207","5","15","true"
"12208","166","105","true","12208","5","15","true"
"12209","167","105","true","12209","5","15","true"
"12210","172","105","true","12210","6","15","true"
"12211","174","105","true","12211","7","15","true"
"12212","181","105","true","12212","7","15","true"
"12213","177","105","true","12213","7","15","true"
"12214","177","105","true","12214","7","15","true"
"12215","173","105","true","12215","7","15","true"
"12216","170","105","true","12216","6","15","true"
"12217","168","105","true","12217","5","15","true"
"12218","172","105","true","12218","5","15","true"
"12219","172","105","true","12219","5","15","true"
"12220","174","105","true","12220","5","15","true"
"12221","169","105","true","12221","5","15","true"
"12222","172","105","true","12222","5","15","true"
"12223","172","105","true","12223","5","15","true"
"12224","174","105","true","12224","5","15","true"
"12225","168","105","true","12225","6","15","true"
"12226","166","105","true","12226","6","15","true"
"12227","165","105","true","12227","6","15","true"
"12228","160","105","true","12228","6","15","true"
"12229","163","105","true","12229","6","15","true"
"12230","162","105","true","12230","5","15","true"
"12231","165","105","true","12231","5","15","true"
"12232","165","105","true","12232","5","15","true"
"12233","170","105","true","12233","5","15","true"
"12234","165","105","true","12234","5","15","true"
"12235","165","105","true","12235","5","15","true"
"12236","166","105","true","12236","5","15","true"
"12237","158","105","true","12237","5","15","true"
"12238","161","105","true","12238","6","15","true"
"12239","161","105","true","12239","6","15","true"
"12240","165","105","true","12240","6","15","true"
"12241","161","105","true","12241","6","15","true"
"12242","160","105","true","12242","7","15","true"
"12243","162","105","true","12243","7","15","true"
"12244","168","105","true","12244","7","15","true"
"12245","165","105","true","12245","7","15","true"
"12246","164","105","true","12246","8","15","true"
"12247","160","105","true","12247","8","15","true"
"12248","153","105","true","12248","7","15","true"
"12249","152","105","true","12249","8","15","true"
"12250","154","105","true","12250","8","15","true"
"12251","155","105","true","12251","8","15","true"
"12252","157","105","true","12252","9","15","true"
"12253","158","105","true","12253","11","15","true"
"12254","153","105","true","12254","10","15","true"
"12255","156","105","true","12255","10","15","true"
"12256","159","105","true","12256","11","15","true"
"12257","161","105","true","12257","11","15","true"
"12258","160","105","true","12258","8","15","true"
"12259","161","105","true","12259","7","15","true"
"12260","156","105","true","12260","7","15","true"
"12261","161","105","true","12261","7","15","true"
"12262","160","105","true","12262","7","15","true"
"12263","163","105","true","12263","7","15","true"
"12264","160","105","true","12264","7","15","true"
"12265","162","105","true","12265","6","15","true"
"12266","157","105","true","12266","7","15","true"
"12267","154","105","true","12267","6","15","true"
"12268","156","105","true","12268","6","15","true"
"12269","158","105","true","12269","6","15","true"
"12270","155","105","true","12270","7","15","true"
"12271","158","105","true","12271","7","15","true"
"12272","155","105","true","12272","6","15","true"
"12273","154","105","true","12273","7","15","true"
"12274","157","105","true","12274","7","15","true"
"12275","161","105","true","12275","6","15","true"
"12276","162","105","true","12276","6","15","true"
"12277","167","105","true","12277","7","15","true"
"12278","167","105","true","12278","6","15","true"
"12279","172","105","true","12279","7","15","true"
"12280","175","105","true","12280","6","15","true"
"12281","174","105","true","12281","6","15","true"
"12282","170","105","true","12282","6","15","true"
"12283","167","105","true","12283","6","15","true"
"12284","170","105","true","12284","6","15","true"
"12285","169","105","true","12285","6","15","true"
"12286","164","105","true","12286","5","15","true"
"12287","166","105","true","12287","5","15","true"
"12288","170","105","true","12288","5","15","true"
"12289","167","105","true","12289","6","15","true"
"12290","164","105","true","12290","6","15","true"
"12291","163","105","true","12291","6","15","true"
"12292","160","105","true","12292","6","15","true"
"12293","164","105","true","12293","7","15","true"
"12294","158","105","true","12294","7","15","true"
"12295","154","105","true","12295","8","15","true"
"12296","154","105","true","12296","8","15","true"
"12297","162","105","true","12297","8","15","true"
"12298","161","105","true","12298","8","15","true"
"12299","158","105","true","12299","8","15","true"
"12300","159","105","true","12300","8","15","true"
"12301","160","105","true","12301","8","15","true"
"12302","170","105","true","12302","8","15","true"
"12303","168","105","true","12303","8","15","true"
"12304","165","105","true","12304","8","15","true"
"12305","171","105","true","12305","10","15","true"
"12306","166","105","true","12306","10","15","true"
"12307","163","105","true","12307","11","15","true"
"12308","163","105","true","12308","11","15","true"
"12309","165","105","true","12309","10","15","true"
"12310","164","105","true","12310","11","15","true"
"12311","163","105","true","12311","11","15","true"
"12312","164","105","true","12312","11","15","true"
"12313","168","105","true","12313","11","15","true"
"12314","172","105","true","12314","10","15","true"
"12315","175","105","true","12315","11","15","true"
"12316","183","105","true","12316","10","15","true"
"12317","185","105","true","12317","10","15","true"
"12318","182","105","true","12318","10","15","true"
"12319","182","105","true","12319","10","15","true"
"12320","178","105","true","12320","10","15","true"
"12321","179","105","true","12321","10","15","true"
"12322","173","105","true","12322","11","15","true"
"12323","170","105","true","12323","11","15","true"
"12324","173","105","true","12324","12","15","true"
"12325","171","105","true","12325","11","15","true"
"12326","168","105","true","12326","11","15","true"
"12327","169","105","true","12327","9","15","true"
"12328","173","105","true","12328","9","15","true"
"12329","169","105","true","12329","10","15","true"
"12330","168","105","true","12330","10","15","true"
"12331","165","105","true","12331","12","15","true"
"12332","167","105","true","12332","11","15","true"
"12333","166","105","true","12333","12","15","true"
"12334","171","105","true","12334","11","15","true"
"12335","170","105","true","12335","10","15","true"
"12336","173","105","true","12336","9","15","true"
"12337","168","105","true","12337","9","15","true"
"12338","168","105","true","12338","11","15","true"
"12339","163","105","true","12339","10","15","true"
"12340","165","105","true","12340","10","15","true"
"12341","167","105","true","12341","9","15","true"
"12342","167","105","true","12342","10","15","true"
"12343","166","105","true","12343","10","15","true"
"12344","165","105","true","12344","10","15","true"
"12345","163","105","true","12345","9","15","true"
"12346","163","105","true","12346","10","15","true"
"12347","159","105","true","12347","12","15","true"
"12348","161","105","true","12348","10","15","true"
"12349","161","105","true","12349","10","15","true"
"12350","156","105","true","12350","8","15","true"
"12351","159","105","true","12351","8","15","true"
"12352","158","105","true","12352","8","15","true"
"12353","158","105","true","12353","8","15","true"
"12354","160","105","true","12354","8","15","true"
"12355","161","105","true","12355","9","15","true"
"12356","159","105","true","12356","10","15","true"
"12357","162","105","true","12357","10","15","true"
"12358","163","105","true","12358","10","15","true"
"12359","156","105","true","12359","10","15","true"
"12360","154","105","true","12360","10","15","true"
"12361","160","105","true","12361","10","15","true"
"12362","161","105","true","12362","9","15","true"
"12363","156","105","true","12363","9","15","true"
"12364","160","105","true","12364","10","15","true"
"12365","160","105","true","12365","9","15","true"
"12366","157","105","true","12366","9","15","true"
"12367","154","105","true","12367","8","15","true"
"12368","153","105","true","12368","8","15","true"
"12369","154","105","true","12369","8","15","true"
"12370","151","105","true","12370","8","15","true"
"12371","150","105","true","12371","8","15","true"
"12372","149","105","true","12372","8","15","true"
"12373","154","105","true","12373","8","15","true"
"12374","152","105","true","12374","8","15","true"
"12375","153","105","true","12375","8","15","true"
"12376","149","105","true","12376","9","15","true"
"12377","148","105","true","12377","10","15","true"
"12378","152","105","true","12378","10","15","true"
"12379","154","105","true","12379","10","15","true"
"12380","160","105","true","12380","11","15","true"
"12381","160","105","true","12381","10","15","true"
"12382","161","105","true","12382","10","15","true"
"12383","156","105","true","12383","9","15","true"
"12384","150","105","true","12384","10","15","true"
"12385","149","105","true","12385","10","15","true"
"12386","142","105","true","12386","10","15","true"
"12387","144","105","true","12387","10","15","true"
"12388","141","105","true","12388","10","15","true"
"12389","144","105","true","12389","10","15","true"
"12390","144","105","true","12390","10","15","true"
"12391","145","105","true","12391","10","15","true"
"12392","140","105","true","12392","11","15","true"
"12393","144","105","true","12393","11","15","true"
"12394","145","105","true","12394","11","15","true"
"12395","149","105","true","12395","11","15","true"
"12396","144","105","true","12396","13","15","true"
"12397","146","105","true","12397","13","15","true"
"12398","145","105","true","12398","14","15","true"
"12399","141","105","true","12399","14","15","true"
"12400","141","105","true","12400","15","15","true"
"12401","140","105","true","12401","15","15","true"
"12402","142","105","true","12402","16","15","true"
"12403","151","105","true","12403","15","15","true"
"12404","152","105","true","12404","16","15","true"
"12405","155","105","true","12405","16","15","true"
"12406","157","105","true","12406","15","15","true"
"12407","153","105","true","12407","15","15","true"
"12408","151","105","true","12408","17","15","true"
"12409","151","105","true","12409","16","15","true"
"12410","151","105","true","12410","16","15","true"
"12411","150","105","true","12411","15","15","true"
"12412","151","105","true","12412","15","15","true"
"12413","147","105","true","12413","15","15","true"
"12414","148","105","true","12414","14","15","true"
"12415","153","105","true","12415","15","15","true"
"12416","158","105","true","12416","14","15","true"
"12417","155","105","true","12417","15","15","true"
"12418","153","105","true","12418","15","15","true"
"12419","151","105","true","12419","17","15","true"
"12420","154","105","true","12420","17","15","true"
"12421","154","105","true","12421","17","15","true"
"12422","152","105","true","12422","16","15","true"
"12423","157","105","true","12423","16","15","true"
"12424","159","105","true","12424","18","15","true"
"12425","158","105","true","12425","19","15","true"
"12426","162","105","true","12426","20","15","true"
"12427","166","105","true","12427","19","15","true"
"12428","164","105","true","12428","19","15","true"
"12429","168","105","true","12429","17","15","true"
"12430","165","105","true","12430","15","15","true"
"12431","166","105","true","12431","15","15","true"
"12432","174","105","true","12432","15","15","true"
"12433","169","105","true","12433","15","15","true"
"12434","173","105","true","12434","14","15","true"
"12435","172","105","true","12435","15","15","true"
"12436","172","105","true","12436","15","15","true"
"12437","175","105","true","12437","16","15","true"
"12438","175","105","true","12438","14","15","true"
"12439","172","105","true","12439","14","15","true"
"12440","171","105","true","12440","13","15","true"
"12441","179","105","true","12441","12","15","true"
"12442","179","105","true","12442","13","15","true"
"12443","184","105","true","12443","13","15","true"
"12444","186","105","true","12444","12","15","true"
"12445","188","105","true","12445","12","15","true"
"12446","184","105","true","12446","12","15","true"
"12447","181","105","true","12447","13","15","true"
"12448","178","105","true","12448","14","15","true"
"12449","181","105","true","12449","14","15","true"
"12450","182","105","true","12450","14","15","true"
"12451","183","105","true","12451","17","15","true"
"12452","179","105","true","12452","14","15","true"
"12453","174","105","true","12453","14","15","true"
"12454","172","105","true","12454","13","15","true"
"12455","171","105","true","12455","12","15","true"
"12456","165","105","true","12456","12","15","true"
"12457","162","105","true","12457","11","15","true"
"12458","163","105","true","12458","13","15","true"
"12459","160","105","true","12459","14","15","true"
"12460","156","105","true","12460","14","15","true"
"12461","157","105","true","12461","12","15","true"
"12462","156","105","true","12462","13","15","true"
"12463","164","105","true","12463","14","15","true"
"12464","163","105","true","12464","14","15","true"
"12465","164","105","true","12465","14","15","true"
"12466","163","105","true","12466","16","15","true"
"12467","162","105","true","12467","16","15","true"
"12468","156","105","true","12468","16","15","true"
"12469","157","105","true","12469","15","15","true"
"12470","153","105","true","12470","15","15","true"
"12471","152","105","true","12471","14","15","true"
"12472","155","105","true","12472","13","15","true"
"12473","151","105","true","12473","12","15","true"
"12474","152","105","true","12474","13","15","true"
"12475","151","105","true","12475","13","15","true"
"12476","153","105","true","12476","11","15","true"
"12477","152","105","true","12477","11","15","true"
"12478","152","105","true","12478","11","15","true"
"12479","149","105","true","12479","12","15","true"
"12480","145","105","true","12480","12","15","true"
"12481","147","105","true","12481","13","15","true"
"12482","146","105","true","12482","14","15","true"
"12483","154","105","true","12483","14","15","true"
"12484","152","105","true","12484","15","15","true"
"12485","149","105","true","12485","15","15","true"
"12486","144","105","true","12486","15","15","true"
"12487","142","105","true","12487","12","15","true"
"12488","141","105","true","12488","11","15","true"
"12489","142","105","true","12489","11","15","true"
"12490","142","105","true","12490","11","15","true"
"12491","138","105","true","12491","11","15","true"
"12492","140","105","true","12492","11","15","true"
"12493","139","105","true","12493","11","15","true"
"12494","135","105","true","12494","12","15","true"
"12495","138","105","true","12495","14","15","true"
"12496","143","105","true","12496","14","15","true"
"12497","149","105","true","12497","14","15","true"
"12498","147","105","true","12498","14","15","true"
"12499","152","105","true","12499","13","15","true"
"12500","153","105","true","12500","14","15","true"
"12501","156","105","true","12501","15","15","true"
"12502","152","105","true","12502","15","15","true"
"12503","149","105","true","12503","15","15","true"
"12504","151","105","true","12504","16","15","true"
"12505","148","105","true","12505","16","15","true"
"12506","147","105","true","12506","14","15","true"
"12507","146","105","true","12507","15","15","true"
"12508","148","105","true","12508","16","15","true"
"12509","142","105","true","12509","15","15","true"
"12510","144","105","true","12510","14","15","true"
"12511","147","105","true","12511","14","15","true"
"12512","147","105","true","12512","15","15","true"
"12513","146","105","true","12513","14","15","true"
"12514","151","105","true","12514","14","15","true"
"12515","152","105","true","12515","14","15","true"
"12516","153","105","true","12516","14","15","true"
"12517","154","105","true","12517","15","15","true"
"12518","156","105","true","12518","14","15","true"
"12519","152","105","true","12519","13","15","true"
"12520","156","105","true","12520","13","15","true"
"12521","161","105","true","12521","13","15","true"
"12522","157","105","true","12522","12","15","true"
"12523","159","105","true","12523","12","15","true"
"12524","156","105","true","12524","12","15","true"
"12525","155","105","true","12525","11","15","true"
"12526","152","105","true","12526","11","15","true"
"12527","153","105","true","12527","11","15","true"
"12528","153","105","true","12528","11","15","true"
"12529","149","105","true","12529","10","15","true"
"12530","152","105","true","12530","10","15","true"
"12531","154","105","true","12531","11","15","true"
"12532","155","105","true","12532","10","15","true"
"12533","156","105","true","12533","10","15","true"
"12534","160","105","true","12534","11","15","true"
"12535","164","105","true","12535","11","15","true"
"12536","165","105","true","12536","11","15","true"
"12537","163","105","true","12537","12","15","true"
"12538","165","105","true","12538","12","15","true"
"12539","163","105","true","12539","12","15","true"
"12540","164","105","true","12540","13","15","true"
"12541","162","105","true","12541","12","15","true"
"12542","160","105","true","12542","12","15","true"
"12543","149","105","true","12543","12","15","true"
"12544","145","105","true","12544","13","15","true"
"12545","147","105","true","12545","14","15","true"
"12546","144","105","true","12546","14","15","true"
"12547","146","105","true","12547","14","15","true"
"12548","148","105","true","12548","15","15","true"
"12549","151","105","true","12549","15","15","true"
"12550","153","105","true","12550","14","15","true"
"12551","156","105","true","12551","16","15","true"
"12552","160","105","true","12552","15","15","true"
"12553","163","105","true","12553","19","15","true"
"12554","168","105","true","12554","19","15","true"
"12555","169","105","true","12555","21","15","true"
"12556","168","105","true","12556","21","15","true"
"12557","172","105","true","12557","21","15","true"
"12558","169","105","true","12558","19","15","true"
"12559","169","105","true","12559","18","15","true"
"12560","170","105","true","12560","16","15","true"
"12561","163","105","true","12561","16","15","true"
"12562","164","105","true","12562","17","15","true"
"12563","158","105","true","12563","17","15","true"
"12564","160","105","true","12564","17","15","true"
"12565","163","105","true","12565","16","15","true"
"12566","160","105","true","12566","18","15","true"
"12567","160","105","true","12567","18","15","true"
"12568","162","105","true","12568","17","15","true"
"12569","165","105","true","12569","17","15","true"
"12570","155","105","true","12570","19","15","true"
"12571","153","105","true","12571","19","15","true"
"12572","152","105","true","12572","19","15","true"
"12573","156","105","true","12573","17","15","true"
"12574","151","105","true","12574","17","15","true"
"12575","147","105","true","12575","16","15","true"
"12576","145","105","true","12576","17","15","true"
"12577","141","105","true","12577","17","15","true"
"12578","141","105","true","12578","18","15","true"
"12579","143","105","true","12579","18","15","true"
"12580","142","105","true","12580","18","15","true"
"12581","146","105","true","12581","16","15","true"
"12582","142","105","true","12582","16","15","true"
"12583","138","105","true","12583","17","15","true"
"12584","141","105","true","12584","15","15","true"
"12585","136","105","true","12585","15","15","true"
"12586","136","105","true","12586","16","15","true"
"12587","140","105","true","12587","18","15","true"
"12588","139","105","true","12588","19","15","true"
"12589","143","105","true","12589","18","15","true"
"12590","146","105","true","12590","18","15","true"
"12591","147","105","true","12591","18","15","true"
"12592","146","105","true","12592","19","15","true"
"12593","148","105","true","12593","20","15","true"
"12594","147","105","true","12594","21","15","true"
"12595","147","105","true","12595","20","15","true"
"12596","151","105","true","12596","20","15","true"
"12597","152","105","true","12597","21","15","true"
"12598","155","105","true","12598","20","15","true"
"12599","155","105","true","12599","20","15","true"
"12600","155","105","true","12600","21","15","true"
"12601","150","105","true","12601","20","15","true"
"12602","153","105","true","12602","21","15","true"
"12603","150","105","true","12603","21","15","true"
"12604","142","105","true","12604","21","15","true"
"12605","141","105","true","12605","21","15","true"
"12606","142","105","true","12606","20","15","true"
"12607","141","105","true","12607","19","15","true"
"12608","146","105","true","12608","21","15","true"
"12609","144","105","true","12609","21","15","true"
"12610","140","105","true","12610","23","15","true"
"12611","142","105","true","12611","22","15","true"
"12612","143","105","true","12612","21","15","true"
"12613","139","105","true","12613","21","15","true"
"12614","144","105","true","12614","22","15","true"
"12615","146","105","true","12615","22","15","true"
"12616","150","105","true","12616","22","15","true"
"12617","154","105","true","12617","20","15","true"
"12618","156","105","true","12618","21","15","true"
"12619","153","105","true","12619","20","15","true"
"12620","152","105","true","12620","23","15","true"
"12621","155","105","true","12621","23","15","true"
"12622","150","105","true","12622","22","15","true"
"12623","149","105","true","12623","20","15","true"
"12624","153","105","true","12624","21","15","true"
"12625","152","105","true","12625","20","15","true"
"12626","154","105","true","12626","20","15","true"
"12627","155","105","true","12627","17","15","true"
"12628","157","105","true","12628","17","15","true"
"12629","159","105","true","12629","15","15","true"
"12630","159","105","true","12630","15","15","true"
"12631","158","105","true","12631","15","15","true"
"12632","157","105","true","12632","16","15","true"
"12633","152","105","true","12633","15","15","true"
"12634","150","105","true","12634","15","15","true"
"12635","149","105","true","12635","16","15","true"
"12636","149","105","true","12636","17","15","true"
