"x","y","color","pen down?","x","y","color","pen down?"
"3286","79","105","true","3286","84","15","true"
"3287","85","105","true","3287","86","15","true"
"3288","86","105","true","3288","87","15","true"
"3289","88","105","true","3289","82","15","true"
"3290","87","105","true","3290","84","15","true"
"3291","87","105","true","3291","83","15","true"
"3292","85","105","true","3292","80","15","true"
"3293","83","105","true","3293","80","15","true"
"3294","83","105","true","3294","81","15","true"
"3295","85","105","true","3295","78","15","true"
"3296","89","105","true","3296","81","15","true"
"3297","91","105","true","3297","79","15","true"
"3298","95","105","true","3298","78","15","true"
"3299","92","105","true","3299","77","15","true"
"3300","96","105","true","3300","77","15","true"
"3301","95","105","true","3301","74","15","true"
"3302","94","105","true","3302","70","15","true"
"3303","90","105","true","3303","71","15","true"
"3304","90","105","true","3304","72","15","true"
"3305","88","105","true","3305","75","15","true"
"3306","90","105","true","3306","76","15","true"
"3307","88","105","true","3307","76","15","true"
"3308","89","105","true","3308","79","15","true"
"3309","91","105","true","3309","83","15","true"
"3310","89","105","true","3310","83","15","true"
"3311","91","105","true","3311","84","15","true"
"3312","87","105","true","3312","80","15","true"
"3313","84","105","true","3313","80","15","true"
"3314","89","105","true","3314","79","15","true"
"3315","91","105","true","3315","79","15","true"
"3316","90","105","true","3316","80","15","true"
"3317","88","105","true","3317","82","15","true"
"3318","88","105","true","3318","82","15","true"
"3319","90","105","true","3319","83","15","true"
"3320","93","105","true","3320","83","15","true"
"3321","91","105","true","3321","84","15","true"
"3322","90","105","true","3322","84","15","true"
"3323","94","105","true","3323","83","15","true"
"3324","92","105","true","3324","83","15","true"
"3325","89","105","true","3325","82","15","true"
"3326","90","105","true","3326","82","15","true"
"3327","91","105","true","3327","84","15","true"
"3328","91","105","true","3328","85","15","true"
"3329","94","105","true","3329","85","15","true"
"3330","93","105","true","3330","86","15","true"
"3331","95","105","true","3331","84","15","true"
"3332","96","105","true","3332","86","15","true"
"3333","96","105","true","3333","84","15","true"
"3334","93","105","true","3334","85","15","true"
"3335","92","105","true","3335","83","15","true"
"3336","93","105","true","3336","87","15","true"
"3337","93","105","true","3337","87","15","true"
"3338","94","105","true","3338","84","15","true"
"3339","98","105","true","3339","87","15","true"
"3340","100","105","true","3340","87","15","true"
"3341","98","105","true","3341","85","15","true"
"3342","96","105","true","3342","88","15","true"
"3343","93","105","true","3343","89","15","true"
"3344","91","105","true","3344","89","15","true"
"3345","92","105","true","3345","89","15","true"
"3346","89","105","true","3346","86","15","true"
"3347","91","105","true","3347","82","15","true"
"3348","93","105","true","3348","82","15","true"
"3349","90","105","true","3349","82","15","true"
"3350","92","105","true","3350","87","15","true"
"3351","91","105","true","3351","89","15","true"
"3352","91","105","true","3352","87","15","true"
"3353","93","105","true","3353","93","15","true"
"3354","93","105","true","3354","90","15","true"
"3355","91","105","true","3355","91","15","true"
"3356","88","105","true","3356","91","15","true"
"3357","89","105","true","3357","89","15","true"
"3358","90","105","true","3358","85","15","true"
"3359","91","105","true","3359","84","15","true"
"3360","92","105","true","3360","84","15","true"
"3361","94","105","true","3361","82","15","true"
"3362","92","105","true","3362","80","15","true"
"3363","91","105","true","3363","79","15","true"
"3364","89","105","true","3364","83","15","true"
"3365","87","105","true","3365","85","15","true"
"3366","84","105","true","3366","83","15","true"
"3367","85","105","true","3367","81","15","true"
"3368","87","105","true","3368","77","15","true"
"3369","86","105","true","3369","81","15","true"
"3370","86","105","true","3370","80","15","true"
"3371","84","105","true","3371","81","15","true"
"3372","87","105","true","3372","82","15","true"
"3373","85","105","true","3373","79","15","true"
"3374","86","105","true","3374","83","15","true"
"3375","86","105","true","3375","81","15","true"
"3376","83","105","true","3376","86","15","true"
"3377","82","105","true","3377","89","15","true"
"3378","81","105","true","3378","87","15","true"
"3379","82","105","true","3379","85","15","true"
"3380","81","105","true","3380","84","15","true"
"3381","83","105","true","3381","83","15","true"
"3382","83","105","true","3382","83","15","true"
"3383","80","105","true","3383","84","15","true"
"3384","80","105","true","3384","82","15","true"
"3385","79","105","true","3385","78","15","true"
"3386","81","105","true","3386","77","15","true"
"3387","83","105","true","3387","78","15","true"
"3388","79","105","true","3388","79","15","true"
"3389","76","105","true","3389","81","15","true"
"3390","78","105","true","3390","80","15","true"
"3391","79","105","true","3391","78","15","true"
"3392","79","105","true","3392","77","15","true"
"3393","81","105","true","3393","79","15","true"
"3394","82","105","true","3394","78","15","true"
"3395","85","105","true","3395","77","15","true"
"3396","86","105","true","3396","79","15","true"
"3397","87","105","true","3397","83","15","true"
"3398","87","105","true","3398","85","15","true"
"3399","86","105","true","3399","84","15","true"
"3400","89","105","true","3400","86","15","true"
"3401","88","105","true","3401","88","15","true"
"3402","87","105","true","3402","87","15","true"
"3403","88","105","true","3403","87","15","true"
"3404","91","105","true","3404","83","15","true"
"3405","85","105","true","3405","83","15","true"
"3406","82","105","true","3406","81","15","true"
"3407","79","105","true","3407","81","15","true"
"3408","78","105","true","3408","73","15","true"
"3409","76","105","true","3409","73","15","true"
"3410","74","105","true","3410","73","15","true"
"3411","74","105","true","3411","74","15","true"
"3412","75","105","true","3412","75","15","true"
"3413","74","105","true","3413","75","15","true"
"3414","74","105","true","3414","77","15","true"
"3415","76","105","true","3415","77","15","true"
"3416","76","105","true","3416","74","15","true"
"3417","78","105","true","3417","73","15","true"
"3418","77","105","true","3418","73","15","true"
"3419","78","105","true","3419","73","15","true"
"3420","74","105","true","3420","73","15","true"
"3421","73","105","true","3421","73","15","true"
"3422","72","105","true","3422","75","15","true"
"3423","75","105","true","3423","77","15","true"
"3424","72","105","true","3424","74","15","true"
"3425","73","105","true","3425","78","15","true"
"3426","73","105","true","3426","77","15","true"
"3427","74","105","true","3427","84","15","true"
"3428","75","105","true","3428","82","15","true"
"3429","73","105","true","3429","86","15","true"
"3430","77","105","true","3430","83","15","true"
"3431","81","105","true","3431","88","15","true"
"3432","81","105","true","3432","84","15","true"
"3433","80","105","true","3433","88","15","true"
"3434","81","105","true","3434","88","15","true"
"3435","85","105","true","3435","87","15","true"
"3436","87","105","true","3436","86","15","true"
"3437","86","105","true","3437","87","15","true"
"3438","87","105","true","3438","84","15","true"
"3439","84","105","true","3439","85","15","true"
"3440","84","105","true","3440","83","15","true"
"3441","86","105","true","3441","88","15","true"
"3442","86","105","true","3442","90","15","true"
"3443","87","105","true","3443","86","15","true"
"3444","89","105","true","3444","83","15","true"
"3445","87","105","true","3445","88","15","true"
"3446","88","105","true","3446","89","15","true"
"3447","88","105","true","3447","88","15","true"
"3448","86","105","true","3448","89","15","true"
"3449","92","105","true","3449","88","15","true"
"3450","89","105","true","3450","91","15","true"
"3451","87","105","true","3451","91","15","true"
"3452","83","105","true","3452","88","15","true"
"3453","82","105","true","3453","88","15","true"
"3454","86","105","true","3454","92","15","true"
"3455","84","105","true","3455","96","15","true"
"3456","87","105","true","3456","95","15","true"
"3457","88","105","true","3457","93","15","true"
"3458","89","105","true","3458","97","15","true"
"3459","87","105","true","3459","95","15","true"
"3460","87","105","true","3460","92","15","true"
"3461","89","105","true","3461","87","15","true"
"3462","93","105","true","3462","85","15","true"
"3463","93","105","true","3463","85","15","true"
"3464","91","105","true","3464","83","15","true"
"3465","96","105","true","3465","81","15","true"
"3466","95","105","true","3466","85","15","true"
"3467","92","105","true","3467","84","15","true"
"3468","92","105","true","3468","90","15","true"
"3469","94","105","true","3469","90","15","true"
"3470","89","105","true","3470","91","15","true"
"3471","94","105","true","3471","89","15","true"
"3472","93","105","true","3472","88","15","true"
"3473","88","105","true","3473","89","15","true"
"3474","88","105","true","3474","90","15","true"
"3475","87","105","true","3475","89","15","true"
"3476","88","105","true","3476","92","15","true"
"3477","85","105","true","3477","94","15","true"
"3478","86","105","true","3478","92","15","true"
"3479","84","105","true","3479","95","15","true"
"3480","84","105","true","3480","93","15","true"
"3481","80","105","true","3481","92","15","true"
"3482","79","105","true","3482","95","15","true"
"3483","81","105","true","3483","94","15","true"
"3484","78","105","true","3484","95","15","true"
"3485","80","105","true","3485","97","15","true"
"3486","78","105","true","3486","95","15","true"
"3487","81","105","true","3487","94","15","true"
"3488","77","105","true","3488","94","15","true"
"3489","76","105","true","3489","95","15","true"
"3490","77","105","true","3490","99","15","true"
"3491","77","105","true","3491","97","15","true"
"3492","75","105","true","3492","95","15","true"
"3493","75","105","true","3493","95","15","true"
"3494","77","105","true","3494","94","15","true"
"3495","75","105","true","3495","94","15","true"
"3496","75","105","true","3496","92","15","true"
"3497","74","105","true","3497","93","15","true"
"3498","79","105","true","3498","91","15","true"
"3499","79","105","true","3499","89","15","true"
