"x","y","color","pen down?","x","y","color","pen down?"
"4228","155","105","true","4228","12","15","true"
"4229","158","105","true","4229","12","15","true"
"4230","157","105","true","4230","12","15","true"
"4231","156","105","true","4231","10","15","true"
"4232","156","105","true","4232","11","15","true"
"4233","152","105","true","4233","12","15","true"
"4234","155","105","true","4234","13","15","true"
"4235","153","105","true","4235","14","15","true"
"4236","157","105","true","4236","14","15","true"
"4237","159","105","true","4237","13","15","true"
"4238","156","105","true","4238","11","15","true"
"4239","156","105","true","4239","11","15","true"
"4240","155","105","true","4240","10","15","true"
"4241","154","105","true","4241","10","15","true"
"4242","150","105","true","4242","10","15","true"
"4243","147","105","true","4243","10","15","true"
"4244","145","105","true","4244","10","15","true"
"4245","143","105","true","4245","10","15","true"
"4246","141","105","true","4246","10","15","true"
"4247","142","105","true","4247","10","15","true"
"4248","144","105","true","4248","10","15","true"
"4249","144","105","true","4249","10","15","true"
"4250","147","105","true","4250","10","15","true"
"4251","147","105","true","4251","10","15","true"
"4252","150","105","true","4252","11","15","true"
"4253","149","105","true","4253","11","15","true"
"4254","141","105","true","4254","11","15","true"
"4255","139","105","true","4255","10","15","true"
"4256","136","105","true","4256","10","15","true"
"4257","131","105","true","4257","8","15","true"
"4258","136","105","true","4258","7","15","true"
"4259","141","105","true","4259","7","15","true"
"4260","144","105","true","4260","7","15","true"
"4261","146","105","true","4261","7","15","true"
"4262","151","105","true","4262","7","15","true"
"4263","147","105","true","4263","7","15","true"
"4264","148","105","true","4264","8","15","true"
"4265","149","105","true","4265","8","15","true"
"4266","150","105","true","4266","8","15","true"
"4267","152","105","true","4267","7","15","true"
"4268","154","105","true","4268","8","15","true"
"4269","162","105","true","4269","7","15","true"
"4270","163","105","true","4270","6","15","true"
"4271","163","105","true","4271","6","15","true"
"4272","165","105","true","4272","6","15","true"
"4273","167","105","true","4273","6","15","true"
"4274","171","105","true","4274","6","15","true"
"4275","176","105","true","4275","7","15","true"
"4276","175","105","true","4276","7","15","true"
"4277","176","105","true","4277","7","15","true"
"4278","176","105","true","4278","7","15","true"
"4279","175","105","true","4279","6","15","true"
"4280","174","105","true","4280","6","15","true"
"4281","170","105","true","4281","6","15","true"
"4282","167","105","true","4282","6","15","true"
"4283","170","105","true","4283","6","15","true"
"4284","171","105","true","4284","5","15","true"
"4285","172","105","true","4285","5","15","true"
"4286","181","105","true","4286","6","15","true"
"4287","173","105","true","4287","5","15","true"
"4288","166","105","true","4288","6","15","true"
"4289","166","105","true","4289","6","15","true"
"4290","166","105","true","4290","7","15","true"
"4291","175","105","true","4291","7","15","true"
"4292","177","105","true","4292","7","15","true"
"4293","183","105","true","4293","6","15","true"
"4294","182","105","true","4294","6","15","true"
"4295","176","105","true","4295","6","15","true"
"4296","171","105","true","4296","5","15","true"
"4297","170","105","true","4297","5","15","true"
"4298","173","105","true","4298","4","15","true"
"4299","174","105","true","4299","4","15","true"
"4300","178","105","true","4300","4","15","true"
"4301","176","105","true","4301","4","15","true"
"4302","180","105","true","4302","4","15","true"
"4303","177","105","true","4303","4","15","true"
"4304","179","105","true","4304","4","15","true"
"4305","177","105","true","4305","3","15","true"
"4306","177","105","true","4306","3","15","true"
"4307","179","105","true","4307","3","15","true"
"4308","174","105","true","4308","2","15","true"
"4309","173","105","true","4309","2","15","true"
"4310","173","105","true","4310","2","15","true"
"4311","171","105","true","4311","3","15","true"
"4312","170","105","true","4312","3","15","true"
"4313","170","105","true","4313","3","15","true"
"4314","168","105","true","4314","3","15","true"
"4315","166","105","true","4315","3","15","true"
"4316","163","105","true","4316","3","15","true"
"4317","164","105","true","4317","3","15","true"
"4318","162","105","true","4318","3","15","true"
"4319","161","105","true","4319","3","15","true"
"4320","163","105","true","4320","3","15","true"
"4321","159","105","true","4321","3","15","true"
"4322","158","105","true","4322","3","15","true"
"4323","156","105","true","4323","4","15","true"
"4324","154","105","true","4324","4","15","true"
"4325","149","105","true","4325","3","15","true"
"4326","145","105","true","4326","2","15","true"
"4327","147","105","true","4327","2","15","true"
"4328","146","105","true","4328","2","15","true"
"4329","139","105","true","4329","2","15","true"
"4330","139","105","true","4330","3","15","true"
"4331","142","105","true","4331","3","15","true"
"4332","142","105","true","4332","3","15","true"
"4333","144","105","true","4333","3","15","true"
"4334","148","105","true","4334","3","15","true"
"4335","143","105","true","4335","3","15","true"
"4336","148","105","true","4336","3","15","true"
"4337","145","105","true","4337","3","15","true"
"4338","151","105","true","4338","3","15","true"
"4339","148","105","true","4339","3","15","true"
"4340","147","105","true","4340","3","15","true"
"4341","146","105","true","4341","3","15","true"
"4342","144","105","true","4342","3","15","true"
"4343","145","105","true","4343","3","15","true"
"4344","151","105","true","4344","3","15","true"
"4345","155","105","true","4345","3","15","true"
"4346","154","105","true","4346","3","15","true"
"4347","152","105","true","4347","3","15","true"
"4348","152","105","true","4348","3","15","true"
"4349","156","105","true","4349","3","15","true"
"4350","159","105","true","4350","3","15","true"
"4351","161","105","true","4351","3","15","true"
"4352","161","105","true","4352","3","15","true"
"4353","164","105","true","4353","3","15","true"
"4354","158","105","true","4354","3","15","true"
"4355","163","105","true","4355","3","15","true"
"4356","164","105","true","4356","3","15","true"
"4357","167","105","true","4357","3","15","true"
"4358","162","105","true","4358","3","15","true"
"4359","166","105","true","4359","4","15","true"
"4360","171","105","true","4360","4","15","true"
"4361","174","105","true","4361","4","15","true"
"4362","171","105","true","4362","5","15","true"
"4363","174","105","true","4363","5","15","true"
"4364","171","105","true","4364","4","15","true"
"4365","172","105","true","4365","4","15","true"
"4366","170","105","true","4366","5","15","true"
"4367","173","105","true","4367","5","15","true"
"4368","174","105","true","4368","6","15","true"
"4369","172","105","true","4369","6","15","true"
"4370","165","105","true","4370","7","15","true"
"4371","171","105","true","4371","6","15","true"
"4372","173","105","true","4372","6","15","true"
"4373","173","105","true","4373","5","15","true"
"4374","174","105","true","4374","5","15","true"
"4375","171","105","true","4375","5","15","true"
"4376","167","105","true","4376","5","15","true"
"4377","167","105","true","4377","5","15","true"
"4378","170","105","true","4378","5","15","true"
"4379","171","105","true","4379","5","15","true"
"4380","172","105","true","4380","6","15","true"
"4381","169","105","true","4381","5","15","true"
"4382","168","105","true","4382","5","15","true"
"4383","171","105","true","4383","6","15","true"
"4384","169","105","true","4384","6","15","true"
"4385","172","105","true","4385","6","15","true"
"4386","173","105","true","4386","6","15","true"
"4387","180","105","true","4387","6","15","true"
"4388","179","105","true","4388","6","15","true"
"4389","182","105","true","4389","6","15","true"
"4390","179","105","true","4390","4","15","true"
"4391","178","105","true","4391","4","15","true"
"4392","177","105","true","4392","4","15","true"
"4393","176","105","true","4393","4","15","true"
"4394","169","105","true","4394","4","15","true"
"4395","172","105","true","4395","4","15","true"
"4396","168","105","true","4396","5","15","true"
"4397","168","105","true","4397","5","15","true"
"4398","157","105","true","4398","3","15","true"
"4399","156","105","true","4399","3","15","true"
"4400","155","105","true","4400","4","15","true"
"4401","155","105","true","4401","4","15","true"
"4402","154","105","true","4402","4","15","true"
"4403","156","105","true","4403","4","15","true"
"4404","158","105","true","4404","4","15","true"
"4405","159","105","true","4405","5","15","true"
"4406","156","105","true","4406","4","15","true"
"4407","150","105","true","4407","4","15","true"
"4408","150","105","true","4408","4","15","true"
"4409","148","105","true","4409","4","15","true"
"4410","149","105","true","4410","3","15","true"
"4411","156","105","true","4411","3","15","true"
"4412","151","105","true","4412","3","15","true"
"4413","149","105","true","4413","3","15","true"
"4414","150","105","true","4414","3","15","true"
"4415","147","105","true","4415","3","15","true"
"4416","142","105","true","4416","3","15","true"
"4417","151","105","true","4417","3","15","true"
"4418","149","105","true","4418","3","15","true"
"4419","154","105","true","4419","4","15","true"
"4420","153","105","true","4420","3","15","true"
"4421","153","105","true","4421","3","15","true"
"4422","154","105","true","4422","3","15","true"
"4423","154","105","true","4423","3","15","true"
"4424","155","105","true","4424","3","15","true"
"4425","159","105","true","4425","3","15","true"
"4426","163","105","true","4426","3","15","true"
"4427","161","105","true","4427","3","15","true"
"4428","159","105","true","4428","3","15","true"
"4429","162","105","true","4429","3","15","true"
"4430","161","105","true","4430","3","15","true"
"4431","161","105","true","4431","3","15","true"
"4432","162","105","true","4432","3","15","true"
"4433","160","105","true","4433","3","15","true"
"4434","164","105","true","4434","3","15","true"
"4435","160","105","true","4435","3","15","true"
"4436","160","105","true","4436","3","15","true"
"4437","159","105","true","4437","3","15","true"
"4438","163","105","true","4438","3","15","true"
"4439","159","105","true","4439","3","15","true"
"4440","160","105","true","4440","4","15","true"
"4441","157","105","true","4441","5","15","true"
"4442","159","105","true","4442","6","15","true"
"4443","159","105","true","4443","6","15","true"
"4444","158","105","true","4444","7","15","true"
"4445","161","105","true","4445","7","15","true"
"4446","162","105","true","4446","7","15","true"
"4447","158","105","true","4447","7","15","true"
"4448","158","105","true","4448","8","15","true"
"4449","163","105","true","4449","7","15","true"
"4450","164","105","true","4450","7","15","true"
"4451","159","105","true","4451","7","15","true"
"4452","158","105","true","4452","6","15","true"
"4453","157","105","true","4453","6","15","true"
"4454","154","105","true","4454","6","15","true"
"4455","157","105","true","4455","6","15","true"
"4456","162","105","true","4456","6","15","true"
"4457","160","105","true","4457","6","15","true"
"4458","156","105","true","4458","5","15","true"
"4459","159","105","true","4459","5","15","true"
"4460","151","105","true","4460","5","15","true"
"4461","157","105","true","4461","7","15","true"
"4462","165","105","true","4462","7","15","true"
"4463","166","105","true","4463","7","15","true"
"4464","163","105","true","4464","7","15","true"
"4465","163","105","true","4465","6","15","true"
"4466","158","105","true","4466","5","15","true"
"4467","160","105","true","4467","5","15","true"
"4468","160","105","true","4468","5","15","true"
"4469","154","105","true","4469","5","15","true"
"4470","155","105","true","4470","6","15","true"
"4471","157","105","true","4471","5","15","true"
"4472","155","105","true","4472","5","15","true"
"4473","156","105","true","4473","6","15","true"
"4474","155","105","true","4474","7","15","true"
"4475","158","105","true","4475","7","15","true"
"4476","160","105","true","4476","6","15","true"
"4477","165","105","true","4477","6","15","true"
"4478","166","105","true","4478","6","15","true"
"4479","165","105","true","4479","6","15","true"
"4480","165","105","true","4480","6","15","true"
"4481","172","105","true","4481","6","15","true"
"4482","166","105","true","4482","7","15","true"
"4483","165","105","true","4483","6","15","true"
"4484","164","105","true","4484","5","15","true"
"4485","160","105","true","4485","5","15","true"
"4486","156","105","true","4486","5","15","true"
"4487","155","105","true","4487","5","15","true"
"4488","155","105","true","4488","5","15","true"
"4489","154","105","true","4489","5","15","true"
"4490","159","105","true","4490","5","15","true"
"4491","156","105","true","4491","6","15","true"
"4492","165","105","true","4492","6","15","true"
"4493","170","105","true","4493","6","15","true"
"4494","173","105","true","4494","7","15","true"
"4495","170","105","true","4495","7","15","true"
"4496","168","105","true","4496","8","15","true"
"4497","162","105","true","4497","8","15","true"
"4498","164","105","true","4498","8","15","true"
"4499","168","105","true","4499","8","15","true"
"4500","170","105","true","4500","9","15","true"
"4501","165","105","true","4501","9","15","true"
"4502","170","105","true","4502","9","15","true"
"4503","173","105","true","4503","9","15","true"
"4504","170","105","true","4504","11","15","true"
"4505","171","105","true","4505","8","15","true"
"4506","174","105","true","4506","7","15","true"
"4507","176","105","true","4507","8","15","true"
"4508","174","105","true","4508","9","15","true"
"4509","168","105","true","4509","8","15","true"
"4510","161","105","true","4510","8","15","true"
"4511","157","105","true","4511","7","15","true"
"4512","155","105","true","4512","7","15","true"
"4513","150","105","true","4513","7","15","true"
"4514","151","105","true","4514","6","15","true"
"4515","149","105","true","4515","6","15","true"
"4516","150","105","true","4516","6","15","true"
"4517","145","105","true","4517","6","15","true"
"4518","144","105","true","4518","6","15","true"
"4519","150","105","true","4519","5","15","true"
"4520","152","105","true","4520","6","15","true"
"4521","145","105","true","4521","7","15","true"
"4522","149","105","true","4522","7","15","true"
"4523","147","105","true","4523","6","15","true"
"4524","146","105","true","4524","6","15","true"
"4525","147","105","true","4525","6","15","true"
"4526","155","105","true","4526","6","15","true"
"4527","154","105","true","4527","5","15","true"
"4528","157","105","true","4528","5","15","true"
"4529","155","105","true","4529","5","15","true"
"4530","159","105","true","4530","5","15","true"
"4531","163","105","true","4531","6","15","true"
"4532","158","105","true","4532","6","15","true"
"4533","159","105","true","4533","6","15","true"
"4534","158","105","true","4534","7","15","true"
"4535","160","105","true","4535","7","15","true"
"4536","158","105","true","4536","7","15","true"
"4537","156","105","true","4537","7","15","true"
"4538","155","105","true","4538","8","15","true"
"4539","154","105","true","4539","7","15","true"
"4540","157","105","true","4540","7","15","true"
"4541","160","105","true","4541","7","15","true"
"4542","156","105","true","4542","7","15","true"
"4543","153","105","true","4543","7","15","true"
"4544","151","105","true","4544","7","15","true"
"4545","154","105","true","4545","7","15","true"
"4546","152","105","true","4546","6","15","true"
"4547","153","105","true","4547","6","15","true"
"4548","154","105","true","4548","6","15","true"
"4549","157","105","true","4549","6","15","true"
"4550","158","105","true","4550","6","15","true"
"4551","157","105","true","4551","6","15","true"
"4552","157","105","true","4552","7","15","true"
"4553","162","105","true","4553","7","15","true"
"4554","168","105","true","4554","8","15","true"
"4555","166","105","true","4555","8","15","true"
"4556","166","105","true","4556","10","15","true"
"4557","167","105","true","4557","9","15","true"
"4558","167","105","true","4558","9","15","true"
"4559","167","105","true","4559","10","15","true"
"4560","169","105","true","4560","10","15","true"
"4561","172","105","true","4561","11","15","true"
"4562","170","105","true","4562","13","15","true"
"4563","166","105","true","4563","12","15","true"
"4564","167","105","true","4564","11","15","true"
"4565","168","105","true","4565","11","15","true"
"4566","165","105","true","4566","12","15","true"
"4567","167","105","true","4567","12","15","true"
"4568","170","105","true","4568","13","15","true"
"4569","172","105","true","4569","12","15","true"
"4570","172","105","true","4570","12","15","true"
"4571","170","105","true","4571","12","15","true"
"4572","173","105","true","4572","10","15","true"
"4573","176","105","true","4573","10","15","true"
"4574","179","105","true","4574","10","15","true"
"4575","174","105","true","4575","11","15","true"
"4576","177","105","true","4576","11","15","true"
"4577","175","105","true","4577","11","15","true"
"4578","180","105","true","4578","11","15","true"
"4579","176","105","true","4579","13","15","true"
"4580","177","105","true","4580","14","15","true"
"4581","185","105","true","4581","13","15","true"
"4582","190","105","true","4582","12","15","true"
"4583","187","105","true","4583","12","15","true"
"4584","186","105","true","4584","13","15","true"
"4585","177","105","true","4585","13","15","true"
"4586","177","105","true","4586","12","15","true"
"4587","177","105","true","4587","11","15","true"
"4588","180","105","true","4588","10","15","true"
"4589","172","105","true","4589","9","15","true"
"4590","175","105","true","4590","8","15","true"
"4591","166","105","true","4591","8","15","true"
"4592","163","105","true","4592","9","15","true"
"4593","157","105","true","4593","10","15","true"
"4594","156","105","true","4594","10","15","true"
"4595","154","105","true","4595","10","15","true"
"4596","150","105","true","4596","11","15","true"
"4597","144","105","true","4597","11","15","true"
"4598","142","105","true","4598","11","15","true"
"4599","143","105","true","4599","11","15","true"
"4600","150","105","true","4600","10","15","true"
"4601","143","105","true","4601","10","15","true"
"4602","142","105","true","4602","10","15","true"
"4603","147","105","true","4603","11","15","true"
"4604","150","105","true","4604","12","15","true"
"4605","145","105","true","4605","12","15","true"
"4606","152","105","true","4606","12","15","true"
"4607","154","105","true","4607","12","15","true"
"4608","153","105","true","4608","11","15","true"
"4609","156","105","true","4609","12","15","true"
"4610","154","105","true","4610","12","15","true"
"4611","154","105","true","4611","13","15","true"
"4612","157","105","true","4612","12","15","true"
"4613","160","105","true","4613","13","15","true"
"4614","159","105","true","4614","14","15","true"
"4615","160","105","true","4615","14","15","true"
"4616","167","105","true","4616","13","15","true"
"4617","159","105","true","4617","14","15","true"
"4618","162","105","true","4618","14","15","true"
"4619","162","105","true","4619","13","15","true"
"4620","159","105","true","4620","13","15","true"
"4621","162","105","true","4621","10","15","true"
"4622","158","105","true","4622","11","15","true"
"4623","154","105","true","4623","10","15","true"
"4624","155","105","true","4624","9","15","true"
"4625","155","105","true","4625","10","15","true"
"4626","151","105","true","4626","11","15","true"
"4627","151","105","true","4627","11","15","true"
"4628","152","105","true","4628","11","15","true"
"4629","152","105","true","4629","10","15","true"
"4630","152","105","true","4630","11","15","true"
"4631","150","105","true","4631","12","15","true"
"4632","151","105","true","4632","13","15","true"
"4633","152","105","true","4633","13","15","true"
"4634","152","105","true","4634","14","15","true"
"4635","155","105","true","4635","13","15","true"
"4636","151","105","true","4636","12","15","true"
"4637","153","105","true","4637","11","15","true"
"4638","151","105","true","4638","11","15","true"
"4639","152","105","true","4639","11","15","true"
"4640","157","105","true","4640","12","15","true"
"4641","156","105","true","4641","11","15","true"
"4642","156","105","true","4642","12","15","true"
"4643","155","105","true","4643","12","15","true"
"4644","150","105","true","4644","11","15","true"
"4645","149","105","true","4645","11","15","true"
"4646","153","105","true","4646","11","15","true"
"4647","155","105","true","4647","11","15","true"
"4648","154","105","true","4648","11","15","true"
"4649","155","105","true","4649","9","15","true"
"4650","150","105","true","4650","9","15","true"
"4651","152","105","true","4651","9","15","true"
"4652","158","105","true","4652","9","15","true"
"4653","166","105","true","4653","9","15","true"
"4654","169","105","true","4654","9","15","true"
"4655","170","105","true","4655","10","15","true"
"4656","167","105","true","4656","10","15","true"
"4657","166","105","true","4657","10","15","true"
"4658","163","105","true","4658","10","15","true"
"4659","166","105","true","4659","9","15","true"
"4660","169","105","true","4660","9","15","true"
"4661","168","105","true","4661","9","15","true"
"4662","166","105","true","4662","10","15","true"
"4663","162","105","true","4663","10","15","true"
"4664","166","105","true","4664","10","15","true"
"4665","164","105","true","4665","12","15","true"
"4666","163","105","true","4666","12","15","true"
"4667","167","105","true","4667","12","15","true"
"4668","162","105","true","4668","12","15","true"
"4669","158","105","true","4669","13","15","true"
"4670","163","105","true","4670","10","15","true"
"4671","161","105","true","4671","10","15","true"
"4672","164","105","true","4672","10","15","true"
"4673","163","105","true","4673","10","15","true"
"4674","160","105","true","4674","11","15","true"
"4675","161","105","true","4675","10","15","true"
"4676","166","105","true","4676","10","15","true"
"4677","162","105","true","4677","10","15","true"
"4678","161","105","true","4678","9","15","true"
"4679","159","105","true","4679","10","15","true"
"4680","160","105","true","4680","10","15","true"
"4681","165","105","true","4681","9","15","true"
"4682","158","105","true","4682","9","15","true"
"4683","155","105","true","4683","10","15","true"
"4684","157","105","true","4684","10","15","true"
"4685","153","105","true","4685","10","15","true"
"4686","154","105","true","4686","10","15","true"
"4687","154","105","true","4687","8","15","true"
"4688","150","105","true","4688","8","15","true"
"4689","152","105","true","4689","9","15","true"
"4690","155","105","true","4690","8","15","true"
"4691","154","105","true","4691","8","15","true"
"4692","154","105","true","4692","9","15","true"
"4693","157","105","true","4693","10","15","true"
"4694","158","105","true","4694","10","15","true"
"4695","158","105","true","4695","10","15","true"
"4696","158","105","true","4696","10","15","true"
"4697","153","105","true","4697","11","15","true"
"4698","158","105","true","4698","11","15","true"
"4699","150","105","true","4699","7","15","true"
"4700","145","105","true","4700","9","15","true"
"4701","143","105","true","4701","9","15","true"
"4702","145","105","true","4702","7","15","true"
"4703","144","105","true","4703","7","15","true"
"4704","147","105","true","4704","7","15","true"
"4705","145","105","true","4705","7","15","true"
"4706","143","105","true","4706","7","15","true"
"4707","145","105","true","4707","8","15","true"
"4708","147","105","true","4708","8","15","true"
"4709","150","105","true","4709","8","15","true"
"4710","149","105","true","4710","7","15","true"
"4711","148","105","true","4711","7","15","true"
"4712","149","105","true","4712","7","15","true"
"4713","152","105","true","4713","7","15","true"
"4714","153","105","true","4714","9","15","true"
"4715","159","105","true","4715","9","15","true"
"4716","156","105","true","4716","10","15","true"
"4717","152","105","true","4717","11","15","true"
"4718","152","105","true","4718","12","15","true"
"4719","150","105","true","4719","11","15","true"
"4720","150","105","true","4720","11","15","true"
"4721","150","105","true","4721","11","15","true"
"4722","150","105","true","4722","10","15","true"
"4723","154","105","true","4723","10","15","true"
"4724","157","105","true","4724","11","15","true"
"4725","158","105","true","4725","10","15","true"
"4726","157","105","true","4726","11","15","true"
"4727","157","105","true","4727","11","15","true"
"4728","156","105","true","4728","11","15","true"
"4729","158","105","true","4729","12","15","true"
"4730","161","105","true","4730","12","15","true"
"4731","161","105","true","4731","13","15","true"
"4732","165","105","true","4732","14","15","true"
"4733","166","105","true","4733","14","15","true"
"4734","155","105","true","4734","13","15","true"
"4735","155","105","true","4735","14","15","true"
"4736","156","105","true","4736","13","15","true"
"4737","156","105","true","4737","13","15","true"
"4738","152","105","true","4738","13","15","true"
"4739","152","105","true","4739","13","15","true"
"4740","151","105","true","4740","12","15","true"
"4741","148","105","true","4741","12","15","true"
"4742","145","105","true","4742","11","15","true"
"4743","147","105","true","4743","11","15","true"
"4744","148","105","true","4744","11","15","true"
"4745","150","105","true","4745","12","15","true"
"4746","150","105","true","4746","13","15","true"
"4747","156","105","true","4747","12","15","true"
"4748","154","105","true","4748","12","15","true"
"4749","153","105","true","4749","13","15","true"
"4750","150","105","true","4750","13","15","true"
"4751","151","105","true","4751","14","15","true"
"4752","149","105","true","4752","16","15","true"
"4753","149","105","true","4753","15","15","true"
"4754","150","105","true","4754","14","15","true"
"4755","144","105","true","4755","13","15","true"
"4756","145","105","true","4756","14","15","true"
"4757","141","105","true","4757","15","15","true"
"4758","141","105","true","4758","15","15","true"
"4759","139","105","true","4759","15","15","true"
"4760","133","105","true","4760","15","15","true"
"4761","132","105","true","4761","14","15","true"
"4762","133","105","true","4762","16","15","true"
"4763","134","105","true","4763","17","15","true"
"4764","133","105","true","4764","16","15","true"
"4765","130","105","true","4765","17","15","true"
"4766","132","105","true","4766","16","15","true"
"4767","130","105","true","4767","14","15","true"
"4768","130","105","true","4768","14","15","true"
"4769","136","105","true","4769","15","15","true"
"4770","138","105","true","4770","15","15","true"
"4771","142","105","true","4771","15","15","true"
"4772","144","105","true","4772","15","15","true"
"4773","137","105","true","4773","16","15","true"
"4774","147","105","true","4774","16","15","true"
"4775","154","105","true","4775","16","15","true"
"4776","151","105","true","4776","17","15","true"
"4777","154","105","true","4777","16","15","true"
"4778","157","105","true","4778","14","15","true"
"4779","154","105","true","4779","15","15","true"
"4780","155","105","true","4780","14","15","true"
"4781","153","105","true","4781","14","15","true"
"4782","155","105","true","4782","15","15","true"
"4783","156","105","true","4783","15","15","true"
"4784","149","105","true","4784","15","15","true"
"4785","157","105","true","4785","16","15","true"
"4786","160","105","true","4786","16","15","true"
"4787","161","105","true","4787","15","15","true"
"4788","160","105","true","4788","15","15","true"
"4789","160","105","true","4789","17","15","true"
"4790","159","105","true","4790","19","15","true"
"4791","157","105","true","4791","17","15","true"
"4792","161","105","true","4792","17","15","true"
"4793","163","105","true","4793","17","15","true"
"4794","165","105","true","4794","18","15","true"
"4795","162","105","true","4795","18","15","true"
"4796","168","105","true","4796","19","15","true"
"4797","161","105","true","4797","19","15","true"
"4798","160","105","true","4798","19","15","true"
"4799","162","105","true","4799","21","15","true"
"4800","158","105","true","4800","21","15","true"
"4801","153","105","true","4801","21","15","true"
"4802","150","105","true","4802","21","15","true"
"4803","151","105","true","4803","22","15","true"
"4804","156","105","true","4804","21","15","true"
"4805","153","105","true","4805","20","15","true"
"4806","156","105","true","4806","21","15","true"
"4807","161","105","true","4807","21","15","true"
"4808","164","105","true","4808","21","15","true"
"4809","166","105","true","4809","20","15","true"
"4810","164","105","true","4810","23","15","true"
"4811","164","105","true","4811","22","15","true"
"4812","166","105","true","4812","22","15","true"
"4813","162","105","true","4813","20","15","true"
"4814","159","105","true","4814","21","15","true"
"4815","165","105","true","4815","21","15","true"
"4816","163","105","true","4816","21","15","true"
"4817","169","105","true","4817","21","15","true"
"4818","165","105","true","4818","22","15","true"
"4819","158","105","true","4819","21","15","true"
"4820","158","105","true","4820","21","15","true"
"4821","159","105","true","4821","20","15","true"
"4822","153","105","true","4822","20","15","true"
"4823","149","105","true","4823","20","15","true"
"4824","154","105","true","4824","18","15","true"
"4825","155","105","true","4825","16","15","true"
"4826","151","105","true","4826","16","15","true"
"4827","152","105","true","4827","15","15","true"
"4828","150","105","true","4828","15","15","true"
"4829","149","105","true","4829","15","15","true"
"4830","154","105","true","4830","13","15","true"
"4831","155","105","true","4831","13","15","true"
"4832","156","105","true","4832","13","15","true"
"4833","160","105","true","4833","13","15","true"
"4834","156","105","true","4834","13","15","true"
"4835","150","105","true","4835","14","15","true"
"4836","147","105","true","4836","14","15","true"
"4837","146","105","true","4837","13","15","true"
"4838","151","105","true","4838","14","15","true"
"4839","151","105","true","4839","13","15","true"
"4840","150","105","true","4840","14","15","true"
"4841","152","105","true","4841","13","15","true"
"4842","158","105","true","4842","11","15","true"
"4843","161","105","true","4843","10","15","true"
"4844","159","105","true","4844","10","15","true"
"4845","159","105","true","4845","9","15","true"
"4846","161","105","true","4846","9","15","true"
"4847","159","105","true","4847","9","15","true"
"4848","162","105","true","4848","9","15","true"
"4849","162","105","true","4849","9","15","true"
"4850","164","105","true","4850","9","15","true"
"4851","166","105","true","4851","9","15","true"
"4852","170","105","true","4852","9","15","true"
"4853","167","105","true","4853","9","15","true"
"4854","169","105","true","4854","9","15","true"
"4855","170","105","true","4855","11","15","true"
"4856","171","105","true","4856","11","15","true"
"4857","168","105","true","4857","12","15","true"
"4858","166","105","true","4858","12","15","true"
"4859","167","105","true","4859","11","15","true"
"4860","167","105","true","4860","11","15","true"
"4861","163","105","true","4861","11","15","true"
"4862","166","105","true","4862","11","15","true"
"4863","170","105","true","4863","10","15","true"
"4864","165","105","true","4864","9","15","true"
"4865","162","105","true","4865","7","15","true"
"4866","157","105","true","4866","7","15","true"
"4867","154","105","true","4867","7","15","true"
"4868","152","105","true","4868","8","15","true"
"4869","150","105","true","4869","9","15","true"
"4870","147","105","true","4870","8","15","true"
"4871","147","105","true","4871","8","15","true"
"4872","143","105","true","4872","10","15","true"
"4873","141","105","true","4873","10","15","true"
"4874","146","105","true","4874","9","15","true"
"4875","151","105","true","4875","10","15","true"
"4876","154","105","true","4876","11","15","true"
"4877","156","105","true","4877","11","15","true"
"4878","160","105","true","4878","10","15","true"
"4879","159","105","true","4879","10","15","true"
"4880","160","105","true","4880","11","15","true"
"4881","163","105","true","4881","11","15","true"
"4882","168","105","true","4882","9","15","true"
"4883","170","105","true","4883","10","15","true"
"4884","173","105","true","4884","11","15","true"
"4885","170","105","true","4885","12","15","true"
"4886","171","105","true","4886","12","15","true"
"4887","173","105","true","4887","12","15","true"
"4888","168","105","true","4888","11","15","true"
"4889","167","105","true","4889","11","15","true"
"4890","170","105","true","4890","11","15","true"
"4891","167","105","true","4891","10","15","true"
"4892","167","105","true","4892","10","15","true"
"4893","162","105","true","4893","11","15","true"
"4894","163","105","true","4894","10","15","true"
"4895","165","105","true","4895","8","15","true"
"4896","164","105","true","4896","9","15","true"
"4897","160","105","true","4897","11","15","true"
"4898","158","105","true","4898","11","15","true"
"4899","162","105","true","4899","10","15","true"
"4900","158","105","true","4900","10","15","true"
"4901","163","105","true","4901","10","15","true"
"4902","166","105","true","4902","11","15","true"
"4903","165","105","true","4903","12","15","true"
"4904","169","105","true","4904","12","15","true"
"4905","164","105","true","4905","12","15","true"
"4906","168","105","true","4906","13","15","true"
"4907","166","105","true","4907","13","15","true"
"4908","164","105","true","4908","13","15","true"
"4909","173","105","true","4909","14","15","true"
"4910","171","105","true","4910","13","15","true"
"4911","170","105","true","4911","12","15","true"
"4912","165","105","true","4912","12","15","true"
"4913","167","105","true","4913","11","15","true"
"4914","159","105","true","4914","11","15","true"
"4915","166","105","true","4915","11","15","true"
"4916","166","105","true","4916","10","15","true"
"4917","168","105","true","4917","8","15","true"
"4918","170","105","true","4918","8","15","true"
"4919","166","105","true","4919","7","15","true"
"4920","162","105","true","4920","7","15","true"
"4921","164","105","true","4921","8","15","true"
"4922","163","105","true","4922","8","15","true"
"4923","160","105","true","4923","7","15","true"
"4924","161","105","true","4924","7","15","true"
"4925","162","105","true","4925","6","15","true"
